Time [s],Rank 27,Rank 5,Rank 14,Rank 19,Rank 1,Rank 20,Rank 8,Rank 25,Rank 12,Rank 17,Rank 31,Rank 4,Rank 23,Rank 0,Rank 28,Rank 10,Rank 7,Rank 15,Rank 21,Rank 3,Rank 26,Rank 13,Rank 18,Rank 6,Rank 24,Rank 29,Rank 11,Rank 2,Rank 16,Rank 30,Rank 9,Rank 22
0.970110465,,,,,,,,,,,0.56641415735089,,,,,,,,,,,,,,,,,,,,,
0.970977502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56641415735089
0.981166877,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,
0.984281081,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,
0.984385314,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.985328862,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998132882,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.003369391,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,
1.006045411,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,
1.013203298,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,
1.013923104,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,
1.023105562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,
1.024627233,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,
1.025396555,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,
1.028460125,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,
1.032894509,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,
1.033708072,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,
1.034673793,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.041943481,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.042942967,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,
1.043400986,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,
1.048351832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,
1.051966003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739
1.052271551,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,
1.054310611,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,
1.055628766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,
1.05649849,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,
1.061657296,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,
1.086801708,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,
1.087072808,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,
1.091860526,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,
1.118652716,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,
1.123428701,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,
1.126894109,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.131604543,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,
1.142301403,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.144914191,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,
1.14779567,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,
1.149264992,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,
1.159966082,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,
1.164137733,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,
1.167130178,,,,,,,0.531604460372739,,,,,,,,,,,,,,,,,,,,,,,,,
1.167877831,,,,,,,,,,,,,,,,,,,,,0.531604460372739,,,,,,,,,,,
1.16914714,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,
1.171741007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,
1.171750006,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17847296,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,
1.179840315,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,
1.184408637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,
1.186627268,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,
1.189622724,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.192960563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768
1.196509103,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,
1.199781302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,
1.200616204,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,
1.202578014,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,
1.206178376,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,
1.220536057,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,
1.220949438,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,
1.221190173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,
1.224942293,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.230466743,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.234735422,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,
1.240191407,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,
1.241942554,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,
1.243664578,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,
1.247974958,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,
1.25154186,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,
1.26017314,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,
1.264835091,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,
1.265596588,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,
1.268047887,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,
1.289696482,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,
1.294505578,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,
1.299995421,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.308021578,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.311105011,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,
1.31117229,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.315771412,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,
1.317643393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,
1.323321648,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,
1.323652941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768
1.332034171,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,
1.343252074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,
1.343508152,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,
1.346930391,,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,
1.350181861,,,,,,,,0.524680632219768,,,,,,,,,,,,,,,,,,,,,,,,
1.353001915,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,,,
1.357694017,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,,
1.358546846,,,,,,,,,,,,,,,,,,,,,,0.524680632219768,,,,,,,,,,
1.367792632,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36974987,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,
1.379416413,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,
1.379743924,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,
1.380502711,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,
1.384415838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,
1.38706802,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.387298221,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,
1.395465298,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,
1.396324183,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,
1.398107722,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,
1.408242216,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,
1.414061698,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,
1.415619863,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.419015095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,
1.420347593,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.428954492,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,
1.438794257,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,
1.439586533,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,
1.443004888,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,
1.447061394,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,
1.447298093,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,
1.452336949,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,
1.476438971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055
1.477094468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,
1.48173232,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,
1.481748008,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,
1.501513725,,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.502700834,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,,,,,
1.505200764,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,,
1.516949561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,
1.526473001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,
1.528897983,,0.514967880468055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.530084843,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,,
1.538431253,,,,,,,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,
1.540303052,,,,,,,,,,,,,,,,,,,,0.514967880468055,,,,,,,,,,,,
1.542876097,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.543556511,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5447384,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.544789068,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,
1.547348291,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,
1.551937419,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,
1.554511736,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,
1.554823452,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,
1.565279013,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,
1.566545782,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,
1.56707498,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,
1.568421137,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,
1.578112187,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,
1.579320788,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,
1.584310176,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.584432472,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,
1.58642426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216
1.588087429,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,
1.596920712,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.601093581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,
1.601458056,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,
1.602595191,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,
1.603679018,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,
1.622685033,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,
1.623112734,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,,
1.629248006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,
1.630114199,,,,,,,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,
1.642442609,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,
1.64406837,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,,
1.650855346,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,
1.652875109,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.656502841,,,,,,,,,,,,,,,,,,,,0.499049838016216,,,,,,,,,,,,
1.664649961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499049838016216,
1.667574334,,0.499049838016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.687802878,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,
1.692962014,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,
1.694312955,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,
1.70395926,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,
1.712888441,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,
1.720754915,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,
1.720963556,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,
1.724712744,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,
1.724953737,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,,
1.729282717,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,
1.729675166,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,
1.7301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751
1.732037454,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,
1.732511246,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,
1.732633546,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,
1.735802756,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.736425874,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,
1.736568324,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.739699444,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,
1.744057845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,
1.751524578,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.759291987,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,
1.759431057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,
1.767208015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,
1.77579725,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,
1.7762863,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,
1.77672593,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,
1.782853428,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.783695866,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,
1.797089868,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.824731321,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,
1.836972218,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,,,,,,,
1.839287479,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,,,,,,,,
1.842569727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,
1.84668044,,,,,,,,,,,,,,,,,,,,,,0.487296577896751,,,,,,,,,,
1.851302008,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,
1.855991241,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,
1.857408884,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,
1.859898802,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,
1.862033298,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.864089688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,
1.864552187,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,
1.870323276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066
1.875496882,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,
1.875934612,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,
1.878475265,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,
1.881159433,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,
1.885638515,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,
1.886146496,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,
1.887627741,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.887900556,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,,
1.888611546,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.892158619,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.899616684,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,
1.900160944,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,
1.900325766,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,
1.900983849,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,
1.920161097,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.922971318,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,
1.922973245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,
1.925682071,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,
1.932520107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,
1.943594217,,,,,,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,
1.947698217,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,
1.955947514,,,,,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,
1.979971274,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,,,,,
1.990279624,,,,,,,,,,,,,0.477273957286066,,,,,,,,,,,,,,,,,,,
1.998449233,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,
2.002284084,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,
2.002796875,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,
2.008450624,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,
2.01151964,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,
2.014173877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,
2.019442318,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,
2.020347577,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,
2.026462355,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,
2.029601054,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,,
2.032392993,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,
2.032554043,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,
2.034671486,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,
2.037054771,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,
2.037454802,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,
2.041279585,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.044024195,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.045570689,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.050644919,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.056219496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,
2.056449144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256
2.061240217,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,
2.067766431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,
2.072166729,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,
2.082820656,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,
2.086133247,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,
2.088449026,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,
2.09818793,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.106064049,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466594694613256,,,,,
2.110160446,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,
2.117359829,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,
2.118205002,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,,,,,,
2.130202418,,,,,,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,
2.133741478,,,,,,,,,,,,0.466594694613256,,,,,,,,,,,,,,,,,,,,
2.142573498,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,
2.144812451,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,
2.153534045,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.154881496,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,
2.156014052,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,
2.163409228,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,
2.165234821,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,
2.169215021,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,
2.173478113,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,
2.176279427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,
2.177056376,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17915833,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.180441369,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1852554,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,
2.186753437,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,
2.189469714,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.190675027,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,
2.194229643,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,
2.194585743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001
2.196708309,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,
2.198207827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,
2.200282842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,
2.21342437,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,
2.23187317,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,
2.232495946,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,
2.232993837,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,
2.244922807,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.249279216,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,
2.265249084,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,
2.270955623,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,
2.278480757,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,
2.285973972,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,
2.288085436,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,
2.288150154,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,
2.298549147,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,
2.301933428,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,
2.302362753,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,,,
2.30364154,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,
2.308843479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,
2.311658759,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,,,,,,,
2.312457728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457508517680001,
2.318509415,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32661505,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.329604406,,,,,,,,,,,,,0.457508517680001,,,,,,,,,,,,,,,,,,,
2.335775312,0.457508517680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
