Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
47.368890386,,,,,,0.000261039174520536,,
47.392272534,0.000261039174520536,,,,,,,
47.398725228,,,0.000261039174520536,,,,,
47.40701162,,,,,,,0.000261039174520536,
47.40702625,,,,,,,,0.000261039174520536
47.570868728,,,0.000249450917646789,,,,,
47.578280551,0.000249450917646789,,,,,,,
47.579745518,,,,,,,0.000249450917646789,
47.580078652,,,,,,,,0.000249450917646789
47.580942704,,0.000249450917646789,,,,,,
47.584586737,,,,,0.000249450917646789,,,
47.596985754,,,,,,0.000249450917646789,,
47.655538297,,,,0.000249450917646789,,,,
47.82462267,,,0.000238378102764951,,,,,
47.827697802,0.000238378102764951,,,,,,,
47.829451803,,,,,,,,0.000238378102764951
47.832262799,,,,,,,0.000238378102764951,
47.842526068,,,,0.000238378102764951,,,,
47.890490101,,,,,0.000238378102764951,,,
47.898597677,,,,,,0.000238378102764951,,
47.915687932,,0.000238378102764951,,,,,,
48.088474293,,0.000227842627897939,,,,,,
48.089930217,,,,,,0.000227842627897939,,
48.096402443,,,,,0.000227842627897939,,,
48.101003579,,,,0.000227842627897939,,,,
48.150254201,,,,,,,0.000227842627897939,
48.15341828,,,0.000227842627897939,,,,,
48.154115168,,,,,,,,0.000227842627897939
48.173789581,0.000227842627897939,,,,,,,
48.337882376,,,0.000217789287023816,,,,,
48.338766567,,,,,,,0.000217789287023816,
48.340128609,0.000217789287023816,,,,,,,
48.343254061,,0.000217789287023816,,,,,,
48.346601938,,,,,,,,0.000217789287023816
48.430376613,,,,,0.000217789287023816,,,
48.436791095,,,,0.000217789287023816,,,,
48.439859848,,,,,,0.000217789287023816,,
48.609178209,,,,,0.00020818231611814,,,
48.610642339,,,,,,0.00020818231611814,,
48.611468179,0.00020818231611814,,,,,,,
48.613878645,,,,0.00020818231611814,,,,
48.639086899,,,0.00020818231611814,,,,,
48.666441974,,,,,,,0.00020818231611814,
48.69306996,,,,,,,,0.00020818231611814
48.696351263,,0.00020818231611814,,,,,,
48.859218994,,,,,,,,0.000198969555014208
48.862892912,,,,0.000198969555014208,,,,
48.863741859,,,,,,,0.000198969555014208,
48.867816994,,,,,,0.000198969555014208,,
48.868430015,,0.000198969555014208,,,,,,
48.868841371,,,,,0.000198969555014208,,,
48.958854799,0.000198969555014208,,,,,,,
48.962032952,,,0.000198969555014208,,,,,
49.132023948,0.00019020793955461,,,,,,,
49.137522261,,,,,,,,0.00019020793955461
49.138920758,,0.00019020793955461,,,,,,
49.139666771,,,0.00019020793955461,,,,,
49.19362291,,,,0.00019020793955461,,,,
49.195566293,,,,,,0.00019020793955461,,
49.222520286,,,,,,,0.00019020793955461,
49.225065078,,,,,0.00019020793955461,,,
49.379488575,,,,,,,0.000181789217791921,
49.388294042,,,,0.000181789217791921,,,,
49.393140758,,,0.000181789217791921,,,,,
49.394337701,0.000181789217791921,,,,,,,
49.395071302,,,,,0.000181789217791921,,,
49.408918154,,,,,,0.000181789217791921,,
49.477984632,,,,,,,,0.000181789217791921
49.484710129,,0.000181789217791921,,,,,,
49.649268564,,,,,,,0.000173771286652866,
49.649294754,,,,,0.000173771286652866,,,
49.650026327,,,,,,,,0.000173771286652866
49.652946727,,0.000173771286652866,,,,,,
49.699057698,,,0.000173771286652866,,,,,
49.740474165,,,,0.000173771286652866,,,,
49.741648937,,,,,,0.000173771286652866,,
49.743313371,0.000173771286652866,,,,,,,
49.905618771,,,,,,,,0.000166092694914627
49.907505946,,,,0.000166092694914627,,,,
49.910226341,0.000166092694914627,,,,,,,
49.913472442,,0.000166092694914627,,,,,,
49.918175195,,,,,,0.000166092694914627,,
49.964492131,,,0.000166092694914627,,,,,
49.999758041,,,,,,,0.000166092694914627,
50.000315527,,,,,0.000166092694914627,,,
50.157513133,,,,,,,0.000158728511695536,
50.164394224,,,0.000158728511695536,,,,,
50.171478703,,,,,0.000158728511695536,,,
50.173001744,,,,0.000158728511695536,,,,
50.177788932,0.000158728511695536,,,,,,,
50.187835422,,,,,,0.000158728511695536,,
50.247249813,,,,,,,,0.000158728511695536
50.261191223,,0.000158728511695536,,,,,,
50.414118224,,,,,,,,0.000151752283753385
50.423823738,,,,,,,0.000151752283753385,
50.429888179,,,,,0.000151752283753385,,,
50.430102835,,0.000151752283753385,,,,,,
50.486188524,,,,0.000151752283753385,,,,
50.518756641,,,,,,0.000151752283753385,,
50.525864008,0.000151752283753385,,,,,,,
50.528060673,,,0.000151752283753385,,,,,
50.68449894,,,0.000145062118588631,,,,,
50.697392586,,,,0.000145062118588631,,,,
50.703882438,,,,,,0.000145062118588631,,
50.704836562,0.000145062118588631,,,,,,,
50.707778938,,0.000145062118588631,,,,,,
50.716257296,,,,,,,,0.000145062118588631
50.793008725,,,,,,,0.000145062118588631,
50.796526707,,,,,0.000145062118588631,,,
50.957585001,,,0.00013868283004256,,,,,
50.961712516,,,,,,,0.00013868283004256,
50.965968682,,,,,0.00013868283004256,,,
50.968443985,0.00013868283004256,,,,,,,
50.970703762,,,,,,0.00013868283004256,,
51.060892217,,0.00013868283004256,,,,,,
51.066571616,,,,,,,,0.00013868283004256
51.086223211,,,,0.00013868283004256,,,,
51.245832703,,,,0.00013256128855545,,,,
51.250364757,,0.00013256128855545,,,,,,
51.254229184,,,,,,,,0.00013256128855545
51.257168887,,,,,0.00013256128855545,,,
51.257633221,,,,,,,0.00013256128855545,
51.296856146,,,0.00013256128855545,,,,,
51.329760076,0.00013256128855545,,,,,,,
51.349476726,,,,,,0.00013256128855545,,
51.504158293,,,,0.000126684629595858,,,,
51.515899907,,,,,,,,0.000126684629595858
51.519035868,0.000126684629595858,,,,,,,
51.522526447,,0.000126684629595858,,,,,,
51.523840889,,,,,,0.000126684629595858,,
51.564202674,,,,,,,0.000126684629595858,
51.587421788,,,0.000126684629595858,,,,,
51.607623196,,,,,0.000126684629595858,,,
51.775382969,,,,,0.000121070848534616,,,
51.781551317,,,,,,0.000121070848534616,,
51.78272228,,,0.000121070848534616,,,,,
51.789888689,,,,,,,0.000121070848534616,
51.796588738,,,,0.000121070848534616,,,,
51.816039704,,,,,,,,0.000121070848534616
51.833406672,0.000121070848534616,,,,,,,
51.881461336,,0.000121070848534616,,,,,,
52.05103965,,,,,0.000115747473857954,,,
52.052798,,0.000115747473857954,,,,,,
52.060070341,0.000115747473857954,,,,,,,
52.108412233,,,,,,,,0.000115747473857954
52.120931844,,,,0.000115747473857954,,,,
52.12492125,,,0.000115747473857954,,,,,
52.136941888,,,,,,,0.000115747473857954,
52.141630052,,,,,,0.000115747473857954,,
52.298741874,,,0.000110639738801433,,,,,
52.309197976,,,,,,,,0.000110639738801433
52.31217027,,0.000110639738801433,,,,,,
52.312996046,,,,,,0.000110639738801433,,
52.316044484,,,,0.000110639738801433,,,,
52.316627665,,,,,,,0.000110639738801433,
52.403025755,,,,,0.000110639738801433,,,
52.40926661,0.000110639738801433,,,,,,,
52.574809168,,,,,,,0.000105743427732756,
52.57639527,,,,,0.000105743427732756,,,
52.576944882,0.000105743427732756,,,,,,,
52.582475887,,,,,,0.000105743427732756,,
52.597629991,,,,0.000105743427732756,,,,
52.59945731,,,0.000105743427732756,,,,,
52.649133524,,0.000105743427732756,,,,,,
52.67399072,,,,,,,,0.000105743427732756
52.841634124,,,,,0.000101096731052209,,,
52.844026866,,,,,,,,0.000101096731052209
52.847282406,,0.000101096731052209,,,,,,
52.849120658,0.000101096731052209,,,,,,,
52.896779068,,,0.000101096731052209,,,,,
52.925458142,,,,,,,0.000101096731052209,
52.95391686,,,,,,0.000101096731052209,,
52.957314301,,,,0.000101096731052209,,,,
53.120899835,,,,,,,9.66574218259621e-05,
53.128279405,,,,,,,,9.66574218259621e-05
53.135910209,,,,,,9.66574218259621e-05,,
53.136309509,,,,9.66574218259621e-05,,,,
53.146714844,,,9.66574218259621e-05,,,,,
53.20471441,9.66574218259621e-05,,,,,,,
53.21643194,,,,,9.66574218259621e-05,,,
53.223271282,,9.66574218259621e-05,,,,,,
