Time [s],Rank 0
41.592933704,0.657157956342375
41.67398734,0.657007963070018
41.76412556,0.656858078811625
41.847464248,0.656708303278426
41.932935218,0.656558636183077
42.017207557,0.656409077239642
42.09958841,0.656259626163588
42.178404992,0.656110282671776
42.262112079,0.655961046482445
42.34703636,0.655811917315213
42.431862093,0.655662894891055
42.516869245,0.655513978932306
42.599735215,0.655365169162641
42.682537047,0.655216465307072
42.764396598,0.655067867091937
42.849227584,0.654919374244892
42.931216664,0.6547709864949
43.012177946,0.654622703572224
43.094898341,0.654474525208416
43.178679047,0.654326451136312
43.260060949,0.654178481090019
43.340693795,0.654030614804907
43.431164972,0.653882852017604
43.513860218,0.653735192465986
43.595532769,0.653587635889164
43.678412671,0.653440182027483
43.760191166,0.65329283062251
43.844395498,0.653145581417023
43.93373996,0.652998434155009
44.015270694,0.652851388581652
44.097998896,0.652704444443327
44.180204916,0.652557601487589
44.262066823,0.652410859463168
44.346276207,0.652264218119961
44.427928651,0.652117677209023
44.512139499,0.651971236482562
44.594391474,0.651824895693927
44.678522708,0.651678654597604
44.76342599,0.651532512949209
44.851002841,0.651386470505476
44.935247717,0.651240527024257
45.016482319,0.651094682264507
45.101188657,0.650948935986283
45.18356092,0.650803287950733
45.26657903,0.65065773792009
45.348660904,0.650512285657666
45.430068614,0.650366930927844
45.51186047,0.650221673496073
45.603768236,0.650076513128855
45.689431178,0.649931449593749
45.783096663,0.649786482659352
45.867995786,0.649641612095303
45.950411548,0.649496837672268
46.033937769,0.649352159161941
46.116528414,0.64920757633703
46.199473105,0.649063088971256
46.286401933,0.648918696839346
46.36659678,0.648774399717022
46.45094319,0.648630197381002
46.536426258,0.648486089608988
46.620696221,0.64834207617966
46.70573668,0.648198156872675
46.787480334,0.648054331468655
46.87049661,0.647910599749185
46.954071222,0.647766961496804
47.039945431,0.647623416495001
47.12418307,0.647479964528209
47.204928635,0.647336605381798
47.286015016,0.647193338842071
47.368549472,0.647050164696255
47.450682694,0.646907082732499
47.533156761,0.646764092739868
47.616163926,0.646621194508333
47.708070479,0.64647838782877
47.789522151,0.646335672492954
47.871715512,0.646193048293551
47.95649995,0.646050515024116
48.041030424,0.645908072479083
48.120280344,0.645765720453763
48.200729668,0.64562345874434
48.283212274,0.645481287147861
48.367074749,0.645339205462236
48.451938049,0.645197213486228
48.537254574,0.64505531101945
48.616078052,0.644913497862363
48.701863847,0.644771773816265
48.784120313,0.644630138683289
48.868809271,0.6444885922664
48.952082289,0.644347134369384
49.03517018,0.644205764796852
49.128797827,0.644064483354226
49.211842168,0.64392328984774
49.303217167,0.643782184084432
49.387515485,0.643641165872144
49.471692254,0.64350023501951
49.55456949,0.643359391335957
49.63714029,0.643218634631699
49.721457001,0.643077964717731
49.806770388,0.642937381405825
49.888085986,0.642796884508528
49.973034693,0.642656473839153
50.061511066,0.642516149211777
50.141625317,0.642375910441237
50.226452915,0.642235757343124
50.311119402,0.642095689733781
50.392455999,0.641955707430295
50.476547602,0.641815810250498
50.561577476,0.641675998012955
50.654114451,0.641536270536969
50.740437494,0.641396627642568
50.823476081,0.641257069150508
50.906200264,0.641117594882263
50.988846417,0.640978204660025
51.071423993,0.6408388983067
51.150957366,0.640699675645898
51.239990942,0.640560536501937
51.324493772,0.640421480699834
51.409563999,0.640282508065303
51.49513985,0.640143618424749
51.577001006,0.640004811605266
51.65639997,0.639866087434634
51.74009545,0.639727445741312
51.825153038,0.639588886354435
51.907212089,0.639450409103814
51.990129276,0.639312013819926
52.073517218,0.639173700333915
52.153613067,0.639035468477588
52.233904888,0.638897318083408
52.315370412,0.638759248984492
52.398254373,0.63862126101461
52.480419629,0.638483354008178
52.562208046,0.638345527800254
52.644560864,0.638207782226539
52.726582188,0.638070117123366
52.819684345,0.637932532327706
52.902592332,0.637795027677157
52.98512356,0.63765760300994
53.067444535,0.637520258164903
53.151707231,0.637382992981511
53.233921119,0.637245807299845
53.315152865,0.637108700960597
53.398525401,0.636971673805069
53.485869195,0.636834725675169
53.571040585,0.636697856413407
53.657108289,0.636561065862891
53.738208121,0.636424353867326
53.81826521,0.636287720271009
53.900221715,0.636151164918825
53.985589367,0.636014687656248
54.066605436,0.635878288329332
54.14654703,0.635741966784713
54.234240419,0.635605722869602
54.317411321,0.635469556431785
54.40139725,0.635333467319617
54.482706233,0.635197455382021
54.565010659,0.635061520468486
54.646438978,0.634925662429061
54.729276362,0.634789881114351
54.818186934,0.634654176375522
54.903235441,0.634518548064287
54.982889633,0.634382996032912
55.065205235,0.634247520134208
55.150686198,0.63411212022153
55.235098379,0.633976796148775
55.32014469,0.633841547770375
55.401990961,0.633706374941302
55.49083908,0.633571277517055
55.572752245,0.633436255353666
55.658622054,0.633301308307693
55.742031846,0.633166436236218
55.825024167,0.633031638996845
55.909914339,0.632896916447694
55.994486919,0.632762268447404
56.079758319,0.632627694855125
56.163699626,0.632493195530518
56.246788058,0.632358770333753
56.331035249,0.632224419125504
56.413784901,0.632090141766948
56.49368546,0.631955938119762
56.578946497,0.631821808046121
56.663551562,0.631687751408693
56.748245973,0.631553768070642
56.829914495,0.631419857895617
56.914434324,0.631286020747758
56.99581847,0.631152256491689
57.081092436,0.631018564992516
57.166428034,0.630884946115823
57.250426964,0.630751399727675
57.335441021,0.63061792569461
57.417710417,0.630484523883639
57.500080254,0.630351194162243
57.584130962,0.630217936398369
57.668075496,0.630084750460434
57.752942024,0.629951636217314
57.836932764,0.629818593538347
57.922424362,0.62968562229333
58.005587656,0.629552722352516
58.091262947,0.629419893586611
58.17674864,0.629287135866773
58.257740283,0.62915444906461
58.337471993,0.629021833052175
58.421498566,0.62888928770197
58.5084691,0.628756812886935
58.589710608,0.628624408480452
58.673393149,0.628492074356343
58.753790923,0.628359810388864
58.835660427,0.628227616452706
58.92037272,0.628095492422991
59.00274374,0.62796343817527
59.086197954,0.627831453585524
59.167555189,0.627699538530156
59.250400721,0.627567692885996
59.332151943,0.627435916530292
59.413273495,0.627304209340712
59.498113441,0.627172571195343
59.582065944,0.627041001972686
59.666258338,0.626909501551653
59.74961143,0.626778069811569
59.830195053,0.626646706632169
59.917281403,0.626515411893592
60.003711573,0.626384185476386
60.086225371,0.626253027261498
60.168931302,0.626121937130278
60.250529151,0.625990914964477
60.3340201,0.62585996064624
60.413261902,0.62572907405811
60.496861391,0.625598255083021
60.580967668,0.625467503604301
60.660079941,0.625336819505666
60.741444753,0.625206202671221
60.823968785,0.625075652985456
60.909075997,0.624945170333246
60.993583919,0.624814754599847
61.076220711,0.624684405670897
61.161195458,0.624554123432412
61.244117777,0.624423907770783
61.328108558,0.624293758572781
61.411929146,0.624163675725545
61.495658956,0.624033659116587
61.596793995,0.623903708633792
61.68498905,0.623773824165408
61.770089456,0.623644005600053
61.850925109,0.623514252826708
61.944901861,0.623384565734717
62.028263693,0.623254944213786
62.112518211,0.623125388153978
62.196835413,0.622995897445718
62.277950169,0.622866471979782
62.36212774,0.622737111647305
62.445451053,0.622607816339772
62.529569036,0.62247858594902
62.612531899,0.622349420367236
62.695145838,0.622220319486954
62.77948866,0.622091283201054
62.862736349,0.621962311402762
62.944589525,0.621833403985646
63.028885118,0.621704560843617
63.111694177,0.621575781870923
63.194458081,0.621447066962153
63.279964112,0.621318416012233
63.365622564,0.621189828916421
63.447984593,0.621061305570313
63.531067051,0.620932845869834
63.616098107,0.62080444971124
63.697851815,0.620676116991119
63.780197236,0.620547847606382
63.863009542,0.620419641454271
63.94522383,0.62029149843235
64.029381455,0.620163418438505
64.113694698,0.620035401370947
64.195679158,0.619907447128205
64.278647052,0.619779555609127
64.362926989,0.61965172671288
64.446447997,0.619523960338944
64.527755928,0.619396256387117
64.606693359,0.619268614757508
64.691246545,0.619141035350537
64.775813583,0.619013518066937
64.858248239,0.618886062807748
64.940894312,0.618758669474317
65.02396788,0.618631337968299
65.10563588,0.618504068191652
65.190489608,0.618376860046639
65.273241174,0.618249713435824
65.356164667,0.618122628262072
65.437522553,0.617995604428548
65.522636801,0.617868641838715
65.609167081,0.617741740396331
65.700086841,0.617614900005451
65.780737438,0.617488120570424
65.86318751,0.617361401995893
65.94810284,0.61723474418679
66.030684745,0.617108147048338
66.116651286,0.616981610486051
66.198406247,0.616855134405729
66.279578034,0.616728718713458
66.363509368,0.616602363315609
66.445502517,0.61647606811884
66.528014952,0.616349833030089
66.612248843,0.616223657956575
66.699421051,0.6160975428058
66.779058344,0.615971487485541
66.860849488,0.615845491903857
66.940990181,0.615719555969081
67.02297922,0.615593679589823
67.107519306,0.615467862674966
67.186984222,0.615342105133666
67.272044526,0.615216406875351
67.356160645,0.615090767809722
67.440700991,0.614965187846745
67.534221192,0.614839666896659
67.617714266,0.614714204869967
67.703760791,0.614588801677439
67.799362085,0.614463457230111
67.885930713,0.614338171439281
67.973008775,0.614212944216511
68.054395607,0.614087775473625
68.137879801,0.613962665122705
68.230395618,0.613837613076094
68.31396185,0.613712619246394
68.395872119,0.613587683546462
68.480702774,0.613462805889413
68.565887244,0.613337986188617
68.642835853,0.613213224357695
68.722664146,0.613088520310524
68.80712537,0.612963873961232
68.899625932,0.612839285224196
68.983646631,0.612714754014044
69.068099927,0.612590280245654
69.150053435,0.612465863834147
69.240555132,0.612341504694896
69.322786881,0.612217202743515
69.407926508,0.612092957895865
69.490082582,0.611968770068049
69.576269612,0.611844639176415
69.660485992,0.611720565137548
69.745678119,0.611596547868276
69.830522997,0.611472587285667
69.917003142,0.611348683307026
70.006778406,0.611224835849896
70.089396956,0.611101044832056
70.169545155,0.61097731017152
70.252221228,0.610853631786539
70.332850104,0.610730009595593
70.415856828,0.610606443517399
70.497465662,0.610482933470903
70.584561304,0.610359479375283
70.665241139,0.610236081149944
70.750702536,0.610112738714523
70.83349654,0.609989451988884
70.912667058,0.609866220893116
70.994088841,0.609743045347535
71.079199501,0.609619925272683
71.1605238,0.609496860589325
71.244251945,0.609373851218449
71.331695379,0.609250897081266
71.416622225,0.609127998099207
71.499436436,0.609005154193927
71.586360392,0.608882365287295
71.669062865,0.608759631301403
71.749236273,0.60863695215856
71.832762052,0.608514327781291
71.9184884,0.608391758092337
72.001465646,0.608269243014655
72.086021198,0.608146782471415
72.170767919,0.608024376386003
72.25500632,0.607902024682014
72.337139813,0.607779727283258
72.415406398,0.607657484113754
72.500590588,0.607535295097731
72.584765001,0.607413160159628
72.663580531,0.607291079224093
72.747244098,0.607169052215979
72.828741305,0.607047079060349
72.916104844,0.606925159682468
72.997885424,0.606803294007811
73.086716082,0.606681481962052
73.172602098,0.606559723471072
73.251486677,0.606438018460953
73.332664298,0.60631636685798
73.415238706,0.606194768588639
73.49762452,0.606073223579614
73.58850533,0.605951731757791
73.672514523,0.605830293050254
73.755049471,0.605708907384284
73.837577682,0.60558757468736
73.920787153,0.605466294887157
74.003109761,0.605345067911546
74.088182143,0.605223893688593
74.167702747,0.605102772146556
74.256050884,0.604981703213889
74.339111562,0.604860686819236
74.421599271,0.604739722891435
74.502425873,0.604618811359515
74.586461186,0.604497952152693
74.671129367,0.604377145200377
74.753622117,0.604256390432164
74.837443246,0.604135687777839
74.920157406,0.604015037167374
75.001147134,0.603894438530928
75.08411112,0.603773891798846
75.172040663,0.603653396901658
75.254180841,0.603532953770077
75.339131462,0.603412562335003
75.422201221,0.603292222527516
75.503736405,0.60317193427888
75.587608142,0.603051697520541
75.669884944,0.602931512184124
75.751769012,0.602811378201437
75.835771069,0.602691295504464
75.915439814,0.602571264025372
75.997951929,0.602451283696503
76.083033662,0.602331354450379
76.168037837,0.602211476219697
76.249832789,0.60209164893733
76.332823707,0.601971872536328
76.418002383,0.601852146949916
76.508987314,0.601732472111491
76.59453029,0.601612847954626
76.676921335,0.601493274413065
76.761363876,0.601373751420726
76.845717523,0.601254278911698
76.930084179,0.601134856820239
77.009679605,0.60101548508078
77.095095909,0.60089616362792
77.177908456,0.600776892396428
77.261216334,0.600657671321241
77.343204411,0.600538500337463
77.431276512,0.600419379380367
77.510157182,0.60030030838539
77.597373382,0.600181287288137
77.682160637,0.600062316024378
77.764747624,0.599943394530046
77.847825021,0.599824522741239
77.932610552,0.599705700594219
78.02024717,0.599586928025411
78.105942978,0.599468204971401
78.187536146,0.599349531368937
78.27170196,0.599230907154929
78.353984796,0.599112332266446
78.438474556,0.598993806640717
78.520076354,0.598875330215132
78.603395738,0.598756902927238
78.686261006,0.59863852471474
78.76913786,0.5985201955155
78.847031106,0.59840191526754
78.926161181,0.598283683909036
79.0111241,0.598165501378318
79.094799294,0.598047367613874
79.173706906,0.597929282554347
79.256542315,0.597811246138531
79.340830361,0.597693258305376
79.423689104,0.597575318993985
79.50883724,0.597457428143612
79.593854234,0.597339585693663
79.678970607,0.597221791583696
79.759231687,0.597104045753421
79.840898575,0.596986348142694
79.923215329,0.596868698691525
80.011686029,0.596751097340072
80.098242128,0.596633544028639
80.183914331,0.596516038697681
80.271370794,0.5963985812878
80.35405721,0.596281171739744
80.435560852,0.596163809994408
80.515558104,0.596046495992832
80.603430746,0.595929229676203
80.691806096,0.595812010985852
80.772462897,0.595694839863254
80.854693974,0.595577716250028
