Time [s],Relative error 0,Relative error 1,Relative error 2,Relative error 3,Relative error 4,Relative error 5,Relative error 6,Relative error 7
87.335626235,,,0.00198160765548149,,,,,
87.337375839,,,,0.00198160765548149,,,,
87.339234142,,0.00198160765548149,,,,,,
87.341264224,,,,,,,,0.00198160765548149
87.341519162,,,,,,0.00198160765548149,,
87.348359141,,,,,,,0.00197969126331141,
87.349331028,,,0.00197969126331141,,,,,
87.349949625,,,,,0.00197969126331141,,,
87.351006153,0.00197969126331141,,,,,,,
87.353223318,,,,,,0.00197969126331141,,
87.353855452,,0.00197969126331141,,,,,,
87.354892149,,,,0.00197969126331141,,,,
87.355674674,,,,,,,,0.00197969126331141
87.362293896,0.00197777672482844,,,,,,,
87.363984094,,,,,,,0.00197777672482844,
87.364556923,,,,,0.00197777672482844,,,
87.366028288,,,0.00197777672482844,,,,,
87.368621327,,,,,,0.00197777672482844,,
87.370173114,,,,0.00197777672482844,,,,
87.370351882,,0.00197777672482844,,,,,,
87.371632077,,,,,,,,0.00197777672482844
87.378024304,,,,,,,0.00197586403823956,
87.37878141,0.00197586403823956,,,,,,,
87.379236628,,,0.00197586403823956,,,,,
87.381242559,,,,,0.00197586403823956,,,
87.382516976,,,,,,,,0.00197586403823956
87.383967006,,,,,,0.00197586403823956,,
87.384969884,,,,0.00197586403823956,,,,
87.386013268,,0.00197586403823956,,,,,,
87.392085285,,,,,0.00197395320175345,,,
87.392511942,0.00197395320175345,,,,,,,
87.39361581,,,,,,,0.00197395320175345,
87.394140695,,,0.00197395320175345,,,,,
87.397026948,,0.00197395320175345,,,,,,
87.397797431,,,,0.00197395320175345,,,,
87.397886204,,,,,,,,0.00197395320175345
87.399471851,,,,,,0.00197395320175345,,
87.405018043,,,0.00197204421358056,,,,,
87.405422087,,,,,0.00197204421358056,,,
87.405938289,,,,,,,0.00197204421358056,
87.407435903,0.00197204421358056,,,,,,,
87.410715956,,,,,,0.00197204421358056,,
87.411247504,,0.00197204421358056,,,,,,
87.412471346,,,,,,,,0.00197204421358056
87.414035639,,,,0.00197204421358056,,,,
87.419418177,,,,,0.00197013707193305,,,
87.420460307,0.00197013707193305,,,,,,,
87.42139754,,,0.00197013707193305,,,,,
87.421959646,,,,,,,0.00197013707193305,
87.425028583,,,,0.00197013707193305,,,,
87.425485828,,,,,,0.00197013707193305,,
87.425920694,,0.00197013707193305,,,,,,
87.42740453,,,,,,,,0.00197013707193305
87.433564724,,,,,0.0019682317750248,,,
87.435175134,,,,,,,0.0019682317750248,
87.435654577,,,0.0019682317750248,,,,,
87.435968225,0.0019682317750248,,,,,,,
87.438044594,,,,0.0019682317750248,,,,
87.438783988,,,,,,,,0.0019682317750248
87.439353116,,0.0019682317750248,,,,,,
87.442202356,,,,,,0.0019682317750248,,
87.447008436,0.00196632832107144,,,,,,,
87.449092906,,,0.00196632832107144,,,,,
87.449731584,,,,,,,0.00196632832107144,
87.45272165,,,,,,0.00196632832107144,,
87.453650429,,0.00196632832107144,,,,,,
87.45480317,,,,0.00196632832107144,,,,
87.45519243,,,,,,,,0.00196632832107144
87.455487905,,,,,0.00196632832107144,,,
87.464856576,,,,,0.00196442670829031,,,
87.466341978,,,0.00196442670829031,,,,,
87.466956366,,,,,,,0.00196442670829031,
87.46718857,0.00196442670829031,,,,,,,
87.471309811,,,,,,,,0.00196442670829031
87.471643476,,0.00196442670829031,,,,,,
87.471904292,,,,,,0.00196442670829031,,
87.473441242,,,,0.00196442670829031,,,,
87.479458776,0.00196252693490049,,,,,,,
87.480303128,,,,,0.00196252693490049,,,
87.481446908,,,0.00196252693490049,,,,,
87.483166849,,,,,,,0.00196252693490049,
87.484056146,,,,0.00196252693490049,,,,
87.484384796,,0.00196252693490049,,,,,,
87.485124101,,,,,,0.00196252693490049,,
87.487781939,,,,,,,,0.00196252693490049
87.494335889,,,,,,,0.00196062899912277,
87.49505971,,,,,0.00196062899912277,,,
87.496112374,0.00196062899912277,,,,,,,
87.496512999,,,0.00196062899912277,,,,,
87.500178538,,,,0.00196062899912277,,,,
87.500342264,,0.00196062899912277,,,,,,
87.501380398,,,,,,0.00196062899912277,,
87.503069228,,,,,,,,0.00196062899912277
87.510223733,0.00195873289917966,,,,,,,
87.510287022,,,0.00195873289917966,,,,,
87.511297424,,,,,0.00195873289917966,,,
87.512143093,,,,,,,0.00195873289917966,
87.515164628,,,,,,0.00195873289917966,,
87.51520081,,0.00195873289917966,,,,,,
87.515984771,,,,0.00195873289917966,,,,
87.519164608,,,,,,,,0.00195873289917966
87.525445711,0.00195683863329539,,,,,,,
87.525797255,,,,,0.00195683863329539,,,
87.527039589,,,0.00195683863329539,,,,,
87.527407946,,,,,,,0.00195683863329539,
87.528845204,,,,,,,,0.00195683863329539
87.530945369,,,,0.00195683863329539,,,,
87.531365768,,,,,,0.00195683863329539,,
87.53217507,,0.00195683863329539,,,,,,
87.537892248,,,,,,,0.00195494619969592,
87.539187254,,,0.00195494619969592,,,,,
87.54025139,0.00195494619969592,,,,,,,
87.541322758,,,,,0.00195494619969592,,,
87.545051158,,,,0.00195494619969592,,,,
87.545355119,,,,,,,,0.00195494619969592
87.545420351,,,,,,0.00195494619969592,,
87.545785622,,0.00195494619969592,,,,,,
87.551347741,,,,,0.00195305559660891,,,
87.551671626,,,,,,,0.00195305559660891,
87.554523981,0.00195305559660891,,,,,,,
87.555651818,,,0.00195305559660891,,,,,
87.557995588,,0.00195305559660891,,,,,,
87.55975544,,,,,,0.00195305559660891,,
87.56033103,,,,0.00195305559660891,,,,
87.562136259,,,,,,,,0.00195305559660891
87.568184105,,,,,,,0.00195116682226375,
87.568759385,,,0.00195116682226375,,,,,
87.569038883,,,,,0.00195116682226375,,,
87.570118477,0.00195116682226375,,,,,,,
87.574768283,,,,,,,,0.00195116682226375
87.574868524,,0.00195116682226375,,,,,,
87.575473998,,,,,,0.00195116682226375,,
87.576364397,,,,0.00195116682226375,,,,
87.583100745,,,,,,,0.00194927987489153,
87.583610108,0.00194927987489153,,,,,,,
87.584299196,,,,,0.00194927987489153,,,
87.585096766,,,0.00194927987489153,,,,,
87.587363214,,,,0.00194927987489153,,,,
87.588057685,,0.00194927987489153,,,,,,
87.590222356,,,,,,,,0.00194927987489153
87.590493435,,,,,,0.00194927987489153,,
87.597693075,,,0.00194739475272505,,,,,
87.599131933,,,,,0.00194739475272505,,,
87.599542461,,,,,,,0.00194739475272505,
87.599683629,0.00194739475272505,,,,,,,
87.601946583,,,,0.00194739475272505,,,,
87.604678899,,,,,,0.00194739475272505,,
87.605457917,,0.00194739475272505,,,,,,
87.605799633,,,,,,,,0.00194739475272505
87.618761052,0.00194551145399882,,,,,,,
87.619386368,,,0.00194551145399882,,,,,
87.619440735,,,,,0.00194551145399882,,,
87.619494952,,,,,,,0.00194551145399882,
87.623155895,,,,,,0.00194551145399882,,
87.623175659,,0.00194551145399882,,,,,,
87.624176072,,,,0.00194551145399882,,,,
87.627858568,,,,,,,,0.00194551145399882
87.634713634,0.00194362997694908,,,,,,,
87.635189192,,,,,0.00194362997694908,,,
87.635456822,,,,,,,0.00194362997694908,
87.635723087,,,0.00194362997694908,,,,,
87.639074286,,,,0.00194362997694908,,,,
87.639833671,,0.00194362997694908,,,,,,
87.641070524,,,,,,0.00194362997694908,,
87.641242093,,,,,,,,0.00194362997694908
87.646430525,0.00194175031981375,,,,,,,
87.647435299,,,0.00194175031981375,,,,,
87.648961146,,,,,,,0.00194175031981375,
87.651294932,,,,,0.00194175031981375,,,
87.651939144,,,,,,0.00194175031981375,,
87.654393238,,,,0.00194175031981375,,,,
87.656575385,,0.00194175031981375,,,,,,
87.656663561,,,,,,,,0.00194175031981375
87.662639354,,,,,0.00193987248083246,,,
87.664181641,0.00193987248083246,,,,,,,
87.664361717,,,0.00193987248083246,,,,,
87.664392182,,,,,,,0.00193987248083246,
87.667969522,,0.00193987248083246,,,,,,
87.669414721,,,,,,0.00193987248083246,,
87.669583899,,,,,,,,0.00193987248083246
87.6701378,,,,0.00193987248083246,,,,
87.676717678,,,,,,,0.00193799645824655,
87.677838987,,,,,0.00193799645824655,,,
87.679039272,,,0.00193799645824655,,,,,
87.680689573,0.00193799645824655,,,,,,,
87.682730246,,,,0.00193799645824655,,,,
87.682928359,,0.00193799645824655,,,,,,
87.683713767,,,,,,0.00193799645824655,,
87.684221221,,,,,,,,0.00193799645824655
87.691397419,0.00193612225029906,,,,,,,
87.692533411,,,,,,,0.00193612225029906,
87.694197265,,,0.00193612225029906,,,,,
87.694270367,,,,,0.00193612225029906,,,
87.696810116,,,,0.00193612225029906,,,,
87.697956396,,0.00193612225029906,,,,,,
87.69947776,,,,,,0.00193612225029906,,
87.699970404,,,,,,,,0.00193612225029906
87.707951572,,,,,0.00193424985523471,,,
87.708020506,0.00193424985523471,,,,,,,
87.708105462,,,,,,,0.00193424985523471,
87.709599841,,,0.00193424985523471,,,,,
87.711412998,,,,,,,,0.00193424985523471
87.713397014,,0.00193424985523471,,,,,,
87.715484201,,,,,,0.00193424985523471,,
87.716660959,,,,0.00193424985523471,,,,
87.724214775,0.00193237927129995,,,,,,,
87.724649477,,,,,0.00193237927129995,,,
87.726016394,,,0.00193237927129995,,,,,
87.726216698,,,,,,,0.00193237927129995,
87.73034593,,,,0.00193237927129995,,,,
87.730633367,,,,,,0.00193237927129995,,
87.731445256,,,,,,,,0.00193237927129995
87.731459921,,0.00193237927129995,,,,,,
87.737193625,,,,,,,0.0019305104967429,
87.739189133,0.0019305104967429,,,,,,,
87.739561898,,,,,0.0019305104967429,,,
87.740649587,,,0.0019305104967429,,,,,
87.743398833,,0.0019305104967429,,,,,,
87.744449124,,,,0.0019305104967429,,,,
87.745325048,,,,,,0.0019305104967429,,
87.745408896,,,,,,,,0.0019305104967429
87.751140173,,,0.00192864352981339,,,,,
87.751720135,,,,,0.00192864352981339,,,
87.753877349,,,,,,,0.00192864352981339,
87.755162703,0.00192864352981339,,,,,,,
87.757089453,,,,,,0.00192864352981339,,
87.758270149,,0.00192864352981339,,,,,,
87.759869159,,,,0.00192864352981339,,,,
87.761424392,,,,,,,,0.00192864352981339
87.766651107,0.00192677836876293,,,,,,,
87.767132638,,,,,0.00192677836876293,,,
87.768600672,,,0.00192677836876293,,,,,
87.769021875,,,,,,,0.00192677836876293,
87.771497803,,,,,,,,0.00192677836876293
87.772353015,,,,0.00192677836876293,,,,
87.772755159,,,,,,0.00192677836876293,,
87.774852245,,0.00192677836876293,,,,,,
87.779094075,,,0.00192491501184475,,,,,
87.780308546,,,,,,,0.00192491501184475,
87.780783425,0.00192491501184475,,,,,,,
87.783594473,,0.00192491501184475,,,,,,
87.784473703,,,,,0.00192491501184475,,,
87.785680432,,,,0.00192491501184475,,,,
87.786785255,,,,,,0.00192491501184475,,
87.787793585,,,,,,,,0.00192491501184475
87.795145943,,,,,,,0.00192305345731372,
87.795240054,,,,,0.00192305345731372,,,
87.795559992,,,0.00192305345731372,,,,,
87.796191822,0.00192305345731372,,,,,,,
87.802071114,,0.00192305345731372,,,,,,
87.80296661,,,,,,0.00192305345731372,,
87.803047038,,,,0.00192305345731372,,,,
87.803693706,,,,,,,,0.00192305345731372
87.808533446,,,,,0.00192119370342645,,,
87.810050656,,,,,,,0.00192119370342645,
87.811138045,0.00192119370342645,,,,,,,
87.811721968,,,0.00192119370342645,,,,,
87.814151208,,,,,,0.00192119370342645,,
87.814237326,,,,0.00192119370342645,,,,
87.814456344,,,,,,,,0.00192119370342645
87.817431386,,0.00192119370342645,,,,,,
87.822239085,,,0.0019193357484412,,,,,
87.823283574,0.0019193357484412,,,,,,,
87.823704843,,,,,0.0019193357484412,,,
87.826973511,,,,,,,0.0019193357484412,
87.828466401,,,,,,,,0.0019193357484412
87.829726087,,0.0019193357484412,,,,,,
87.830076843,,,,,,0.0019193357484412,,
87.830283522,,,,0.0019193357484412,,,,
87.838581051,,,,,0.00191747959061793,,,
87.839278253,0.00191747959061793,,,,,,,
87.83961968,,,0.00191747959061793,,,,,
87.841549045,,,,,,,0.00191747959061793,
87.845342006,,,,,,0.00191747959061793,,
87.845556642,,0.00191747959061793,,,,,,
87.846046451,,,,,,,,0.00191747959061793
87.846664579,,,,0.00191747959061793,,,,
87.853237332,,,,,,,0.00191562522821829,
87.855215128,,,,,0.00191562522821829,,,
87.855403192,0.00191562522821829,,,,,,,
87.855769889,,,0.00191562522821829,,,,,
87.858104512,,,,0.00191562522821829,,,,
87.85862442,,,,,,,,0.00191562522821829
87.860463447,,,,,,0.00191562522821829,,
87.862049263,,0.00191562522821829,,,,,,
87.867548156,,,,,,,0.00191377265950559,
87.868727214,,,,,0.00191377265950559,,,
87.870943063,0.00191377265950559,,,,,,,
87.87184695,,,0.00191377265950559,,,,,
87.873538148,,0.00191377265950559,,,,,,
87.874256903,,,,0.00191377265950559,,,,
87.874372976,,,,,,0.00191377265950559,,
87.876305162,,,,,,,,0.00191377265950559
87.881270547,,,0.00191192188274483,,,,,
87.883341919,,,,,0.00191192188274483,,,
87.88375913,,,,,,,0.00191192188274483,
87.886371968,0.00191192188274483,,,,,,,
87.887029313,,,,0.00191192188274483,,,,
87.888590511,,0.00191192188274483,,,,,,
87.888961189,,,,,,0.00191192188274483,,
87.892184204,,,,,,,,0.00191192188274483
87.898827147,,,0.0019100728962027,,,,,
87.900272672,,,,,,,0.0019100728962027,
87.90078942,,,,,0.0019100728962027,,,
87.901160408,0.0019100728962027,,,,,,,
87.904793304,,0.0019100728962027,,,,,,
87.905016102,,,,,,0.0019100728962027,,
87.906173383,,,,,,,,0.0019100728962027
87.906424057,,,,0.0019100728962027,,,,
87.912498014,0.00190822569814756,,,,,,,
87.91348806,,,,,,,0.00190822569814756,
87.914767072,,,0.00190822569814756,,,,,
87.915145109,,,,,0.00190822569814756,,,
87.917231966,,0.00190822569814756,,,,,,
87.918043082,,,,0.00190822569814756,,,,
87.92076534,,,,,,0.00190822569814756,,
87.922311041,,,,,,,,0.00190822569814756
87.928601815,,,0.00190638028684943,,,,,
87.928666696,,,,,0.00190638028684943,,,
87.930042284,0.00190638028684943,,,,,,,
87.930243399,,,,,,,0.00190638028684943,
87.933303238,,,,,,,,0.00190638028684943
87.934241878,,0.00190638028684943,,,,,,
87.935111842,,,,0.00190638028684943,,,,
87.936732662,,,,,,0.00190638028684943,,
87.941247266,0.00190453666058002,,,,,,,
87.943342442,,,,,0.00190453666058002,,,
87.943588473,,,0.00190453666058002,,,,,
87.944734428,,,,,,,0.00190453666058002,
87.947120314,,,,0.00190453666058002,,,,
87.948548054,,,,,,0.00190453666058002,,
87.950291093,,,,,,,,0.00190453666058002
87.950376274,,0.00190453666058002,,,,,,
87.956728901,,,,,,,0.00190269481761271,
87.958223587,0.00190269481761271,,,,,,,
87.95838783,,,,,0.00190269481761271,,,
87.958554753,,,0.00190269481761271,,,,,
87.961319383,,,,,,,,0.00190269481761271
87.9619092,,0.00190269481761271,,,,,,
87.962001318,,,,0.00190269481761271,,,,
87.964622341,,,,,,0.00190269481761271,,
87.970795141,,,,,,,0.00190085475622254,
87.971096342,0.00190085475622254,,,,,,,
87.971843385,,,,,0.00190085475622254,,,
87.973275248,,,0.00190085475622254,,,,,
87.975499711,,,,,,0.00190085475622254,,
87.976460797,,,,,,,,0.00190085475622254
87.97722474,,,,0.00190085475622254,,,,
87.97743812,,0.00190085475622254,,,,,,
87.984724296,0.00189901647468624,,,,,,,
87.984955656,,,0.00189901647468624,,,,,
87.985801879,,,,,0.00189901647468624,,,
87.98739867,,,,,,,0.00189901647468624,
87.990705472,,0.00189901647468624,,,,,,
87.990830819,,,,0.00189901647468624,,,,
87.991067161,,,,,,0.00189901647468624,,
87.992649432,,,,,,,,0.00189901647468624
87.998309994,0.00189717997128218,,,,,,,
88.000152709,,,0.00189717997128218,,,,,
88.000417976,,,,,,,0.00189717997128218,
88.001517149,,,,,0.00189717997128218,,,
88.005498866,,,,,,,,0.00189717997128218
88.005853149,,,,0.00189717997128218,,,,
88.006881149,,,,,,0.00189717997128218,,
88.007224884,,0.00189717997128218,,,,,,
88.012194144,,,,,0.00189534524429041,,,
88.014389958,,,,,,,0.00189534524429041,
88.015353339,,,0.00189534524429041,,,,,
88.015590907,0.00189534524429041,,,,,,,
88.020033529,,0.00189534524429041,,,,,,
88.020292827,,,,0.00189534524429041,,,,
88.020748859,,,,,,,,0.00189534524429041
88.021298047,,,,,,0.00189534524429041,,
88.02723891,,,0.00189351229199264,,,,,
88.028535868,,,,,0.00189351229199264,,,
88.028537465,,,,,,,0.00189351229199264,
88.028589011,0.00189351229199264,,,,,,,
88.032303843,,,,,,0.00189351229199264,,
88.033706293,,,,0.00189351229199264,,,,
88.034574664,,0.00189351229199264,,,,,,
88.038095572,,,,,,,,0.00189351229199264
88.043715955,,,,,0.00189168111267225,,,
88.045044234,,,0.00189168111267225,,,,,
88.045197524,0.00189168111267225,,,,,,,
88.045224266,,,,,,,0.00189168111267225,
88.049426328,,,,0.00189168111267225,,,,
88.049554401,,,,,,0.00189168111267225,,
88.049570517,,0.00189168111267225,,,,,,
88.049605591,,,,,,,,0.00189168111267225
88.056332588,,,,,0.00188985170461427,,,
88.056537236,0.00188985170461427,,,,,,,
88.057808389,,,,,,,0.00188985170461427,
88.059130817,,,0.00188985170461427,,,,,
88.060590045,,,,0.00188985170461427,,,,
88.062338748,,0.00188985170461427,,,,,,
88.064029552,,,,,,,,0.00188985170461427
88.066454342,,,,,,0.00188985170461427,,
88.072074942,0.0018880240661054,,,,,,,
88.072177086,,,,,0.0018880240661054,,,
88.074089986,,,,,,,0.0018880240661054,
88.074110419,,,0.0018880240661054,,,,,
88.077619506,,,,,,0.0018880240661054,,
88.078448507,,0.0018880240661054,,,,,,
88.078793697,,,,0.0018880240661054,,,,
88.078866033,,,,,,,,0.0018880240661054
88.085256891,,,,,,,0.00188619819543397,
88.085508166,,,0.00188619819543397,,,,,
88.086854817,,,,,0.00188619819543397,,,
88.088613023,0.00188619819543397,,,,,,,
88.091695812,,,,,,,,0.00188619819543397
88.092401605,,,,,,0.00188619819543397,,
88.094040022,,0.00188619819543397,,,,,,
88.094106395,,,,0.00188619819543397,,,,
88.099412039,0.00188437409089001,,,,,,,
88.100407673,,,0.00188437409089001,,,,,
88.101387133,,,,,0.00188437409089001,,,
88.10148306,,,,,,,0.00188437409089001,
88.10556028,,,,0.00188437409089001,,,,
88.105583262,,0.00188437409089001,,,,,,
88.108631592,,,,,,0.00188437409089001,,
88.110247229,,,,,,,,0.00188437409089001
88.114957823,0.00188255175076517,,,,,,,
88.115201398,,,,,,,0.00188255175076517,
88.115462537,,,0.00188255175076517,,,,,
88.118210746,,,,,0.00188255175076517,,,
88.119959628,,,,,,,,0.00188255175076517
88.1204542,,,,,,0.00188255175076517,,
88.121649881,,0.00188255175076517,,,,,,
88.122793218,,,,0.00188255175076517,,,,
88.12864428,,,,,0.00188073117335275,,,
88.130628937,0.00188073117335275,,,,,,,
88.131644878,,,,,,,0.00188073117335275,
88.13173555,,,0.00188073117335275,,,,,
88.133906058,,,,0.00188073117335275,,,,
88.136402724,,0.00188073117335275,,,,,,
88.136883707,,,,,,0.00188073117335275,,
88.137053989,,,,,,,,0.00188073117335275
88.143165972,,,0.00187891235694774,,,,,
88.143802999,,,,,0.00187891235694774,,,
88.145386976,0.00187891235694774,,,,,,,
88.145613362,,,,,,,0.00187891235694774,
88.148184092,,,,,,0.00187891235694774,,
88.148242328,,,,0.00187891235694774,,,,
88.149080217,,,,,,,,0.00187891235694774
88.149405636,,0.00187891235694774,,,,,,
88.156202235,,,,,,,0.00187709529984673,
88.15722231,0.00187709529984673,,,,,,,
88.159195396,,,,,0.00187709529984673,,,
88.159913838,,,0.00187709529984673,,,,,
88.161162906,,,,,,,,0.00187709529984673
88.163979112,,,,0.00187709529984673,,,,
88.164013615,,,,,,0.00187709529984673,,
88.165003566,,0.00187709529984673,,,,,,
88.171431362,,,,,0.00187528000034799,,,
88.171525772,0.00187528000034799,,,,,,,
88.171586268,,,0.00187528000034799,,,,,
88.173220691,,,,,,,0.00187528000034799,
88.175661012,,,,0.00187528000034799,,,,
88.178127355,,,,,,0.00187528000034799,,
88.178301509,,,,,,,,0.00187528000034799
88.18017348,,0.00187528000034799,,,,,,
88.186774445,,,,,0.00187346645675142,,,
88.187581981,,,0.00187346645675142,,,,,
88.188524905,0.00187346645675142,,,,,,,
88.188802986,,,,,,,0.00187346645675142,
88.191365691,,0.00187346645675142,,,,,,
88.193019507,,,,,,,,0.00187346645675142
88.193862841,,,,,,0.00187346645675142,,
88.194325124,,,,0.00187346645675142,,,,
88.20073359,,,0.00187165466735858,,,,,
88.202208528,0.00187165466735858,,,,,,,
88.20249157,,,,,0.00187165466735858,,,
88.202941602,,,,,,,0.00187165466735858,
88.205239067,,,,0.00187165466735858,,,,
88.206224242,,,,,,0.00187165466735858,,
88.206361905,,0.00187165466735858,,,,,,
88.208483834,,,,,,,,0.00187165466735858
88.213563314,,,,,0.00186984463047265,,,
88.214141207,0.00186984463047265,,,,,,,
88.216852483,,,,,,,0.00186984463047265,
88.217126609,,,0.00186984463047265,,,,,
88.219428273,,0.00186984463047265,,,,,,
88.221426378,,,,0.00186984463047265,,,,
88.222927169,,,,,,,,0.00186984463047265
88.223415765,,,,,,0.00186984463047265,,
88.230363253,,,,,0.00186803634439848,,,
88.231372435,0.00186803634439848,,,,,,,
88.232314832,,,,,,,0.00186803634439848,
88.232503045,,,0.00186803634439848,,,,,
88.235348968,,,,,,0.00186803634439848,,
88.23567197,,0.00186803634439848,,,,,,
88.238347658,,,,0.00186803634439848,,,,
88.238990415,,,,,,,,0.00186803634439848
88.243236451,,,0.00186622980744253,,,,,
88.245203057,,,,,0.00186622980744253,,,
88.247075131,0.00186622980744253,,,,,,,
88.248980574,,,,,,,0.00186622980744253,
88.250475999,,,,,,,,0.00186622980744253
