Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
37.202021931,,,0.00812307830720499,,,,,
37.266572999,,0.00812307830720499,,,,,,
37.30307391,,,,,,,,0.00812307830720499
37.320462837,0.00812307830720499,,,,,,,
37.324700773,,,,,,0.00812307830720499,,
37.358635503,,,,,0.00812307830720499,,,
37.371313351,,,,0.00812307830720499,,,,
37.4127018,,,,,,,0.00796800343153598,
37.443051391,,,0.00796800343153598,,,,,
37.47075148,,0.00796800343153598,,,,,,
37.501455422,,,,,,,,0.00796800343153598
37.542138537,,,,,,0.00796800343153598,,
37.563352509,,,,0.00796800343153598,,,,
37.581191027,,,,,0.00796800343153598,,,
37.605384412,0.00796800343153598,,,,,,,
37.645771616,,,,,,,0.00778412151625624,
37.722046132,,0.00778412151625624,,,,,,
37.736359831,,,,,,0.00778412151625624,,
37.749954155,,,0.00778412151625624,,,,,
37.774062675,,,,,,,,0.00778412151625624
37.775310692,0.00778412151625624,,,,,,,
37.785689178,,,,0.00778412151625624,,,,
37.842522937,,,,,0.00778412151625624,,,
37.845884187,,,,,,,0.00760976661605444,
37.904914728,,,,,,0.00760976661605444,,
37.905801062,0.00760976661605444,,,,,,,
37.968793268,,,,,,,,0.00760976661605444
37.974378331,,,0.00760976661605444,,,,,
37.981344292,,,,0.00760976661605444,,,,
38.020030636,,0.00760976661605444,,,,,,
38.103662978,0.00760976661605444,,,,,,,
38.121267646,,,,,,0.00760976661605444,,
38.209551782,,,,,0.00760976661605444,,,
38.223386423,,,,,,,0.00741633780796458,
38.226700084,,,,0.00741633780796458,,,,
38.242115865,,,0.00741633780796458,,,,,
38.286480055,,0.00741633780796458,,,,,,
38.313477543,,,,,,,,0.00741633780796458
38.328717359,,,,,,0.00741633780796458,,
38.361103745,0.00741633780796458,,,,,,,
38.445313294,,,,,0.00741633780796458,,,
38.473478738,,0.00722683207060406,,,,,,
38.473946683,,,,,,,0.00722683207060406,
38.481831403,,,,0.00722683207060406,,,,
38.512760473,,,,,,0.00722683207060406,,
38.516404225,,,0.00722683207060406,,,,,
38.546928459,,,,,,,,0.00722683207060406
38.559803812,0.00722683207060406,,,,,,,
38.634616606,,,,,0.00722683207060406,,,
38.68098175,,,,,,,0.0070601159180771,
38.692947516,,,,,,0.0070601159180771,,
38.721265071,,,,0.0070601159180771,,,,
38.72374886,,,,,,,,0.0070601159180771
38.764395738,,,0.0070601159180771,,,,,
38.830697329,,0.0070601159180771,,,,,,
38.832444043,0.0070601159180771,,,,,,,
38.865619905,,,,,0.0070601159180771,,,
38.909649587,,,,,,0.00689565843250517,,
38.939797434,,,,,,,,0.00689565843250517
38.967672339,,,,,,,0.00689565843250517,
38.974686386,,,0.00689565843250517,,,,,
38.984263198,,,,0.00689565843250517,,,,
39.00421418,0.00689565843250517,,,,,,,
39.020367707,,,,,0.00689565843250517,,,
39.066334101,,,,,,0.00689565843250517,,
39.07285146,,0.00689565843250517,,,,,,
39.15156838,,,,0.00674475021688364,,,,
39.168542456,,,,,,,0.00674475021688364,
39.179808283,0.00674475021688364,,,,,,,
39.191714222,,,,,,,,0.00674475021688364
39.205961317,,,,,,0.00674475021688364,,
39.228358549,,,0.00674475021688364,,,,,
39.252257587,,,,,0.00674475021688364,,,
39.264848088,,0.00674475021688364,,,,,,
39.352203385,,,,0.0065861211229767,,,,
39.357814584,,,,,,0.0065861211229767,,
39.370229496,,,,,,,0.0065861211229767,
39.412008372,,0.0065861211229767,,,,,,
39.422308632,0.0065861211229767,,,,,,,
39.425163835,,,,,,,,0.0065861211229767
39.43408426,,,,,0.0065861211229767,,,
39.503091944,,,0.0065861211229767,,,,,
39.567138111,,,,,,,0.00645341904982523,
39.594293014,,0.00645341904982523,,,,,,
39.607770634,,,,,,,,0.00645341904982523
39.631674448,,,,,0.00645341904982523,,,
39.634285341,,,,0.00645341904982523,,,,
39.686646464,,,0.00645341904982523,,,,,
39.690686147,,,,,,0.00645341904982523,,
39.792673955,0.00645341904982523,,,,,,,
39.807790607,,0.00631759588951064,,,,,,
39.85148609,,,,0.00631759588951064,,,,
39.854286863,,,,,,,,0.00631759588951064
39.887683565,,,,,0.00631759588951064,,,
39.917449935,,,,,,,0.00631759588951064,
39.935918548,,,0.00631759588951064,,,,,
39.983033765,,,,,,0.00631759588951064,,
39.986840982,0.00631759588951064,,,,,,,
40.059836433,,,,0.00618309158569305,,,,
40.08284499,,,,,,,,0.00618309158569305
40.151672842,,,,,0.00618309158569305,,,
40.173098814,0.00618309158569305,,,,,,,
40.185803253,,,0.00618309158569305,,,,,
40.311078511,,0.00618309158569305,,,,,,
40.323562689,,,,0.00618309158569305,,,,
40.328317366,,,,,,,0.00618309158569305,
40.330629439,,,,,0.00618309158569305,,,
40.358208265,,,,,,0.00618309158569305,,
40.358714788,0.00618309158569305,,,,,,,
40.408419279,,,,,,,,0.00606192617802519
40.488726226,,,0.00606192617802519,,,,,
40.495890541,,,,,0.00606192617802519,,,
40.545786904,,,,,,,0.00606192617802519,
40.561467963,,,,0.00606192617802519,,,,
40.575658237,,,,,,0.00606192617802519,,
40.601443744,0.00606192617802519,,,,,,,
40.621564002,,0.00606192617802519,,,,,,
40.652533395,,,,,0.00588472050715885,,,
40.654383517,,,,,,,,0.00588472050715885
40.762351245,,,,,,,0.00588472050715885,
40.770822983,,,,0.00588472050715885,,,,
40.795872414,0.00588472050715885,,,,,,,
40.829485933,,,,,,0.00588472050715885,,
40.878260921,,,0.00588472050715885,,,,,
40.918027605,,,,,,,,0.00588472050715885
40.941427071,,,,0.00588472050715885,,,,
41.020039789,,,,,,0.00588472050715885,,
41.044101076,,0.00588472050715885,,,,,,
41.058476033,,,,,0.00578290674396466,,,
41.061225974,0.00578290674396466,,,,,,,
41.097789195,,,,,,,0.00578290674396466,
41.115517965,,,,,,,,0.00578290674396466
41.135091542,,,0.00578290674396466,,,,,
41.14954989,,,,0.00578290674396466,,,,
41.18718384,,,,,,0.00578290674396466,,
41.191068166,,0.00578290674396466,,,,,,
41.302715057,,,,,,,,0.00560625544537067
41.303285792,,,,,0.00560625544537067,,,
41.330286107,,,,0.00560625544537067,,,,
41.337912249,,,,,,0.00560625544537067,,
41.351196358,,,0.00560625544537067,,,,,
41.363294278,0.00560625544537067,,,,,,,
41.489362935,,,,,,,0.00560625544537067,
41.523660179,,,,,,,,0.00560625544537067
41.532720293,,0.00560625544537067,,,,,,
41.547879083,,,,,0.00549754965727232,,,
41.571766434,,,,0.00549754965727232,,,,
41.603868803,,,,,,0.00549754965727232,,
41.63329045,0.00549754965727232,,,,,,,
41.642573837,,,0.00549754965727232,,,,,
41.680861423,,,,,,,,0.00549754965727232
41.706135874,,,,,,,0.00549754965727232,
41.729863639,,0.00549754965727232,,,,,,
41.762283338,,,,,,0.00537034235293395,,
41.822200212,,,,,,,,0.00537034235293395
41.829661583,0.00537034235293395,,,,,,,
41.876056552,,,,,,,0.00537034235293395,
41.88829986,,,,0.00537034235293395,,,,
41.919479973,,,,,0.00537034235293395,,,
41.930972995,,0.00537034235293395,,,,,,
41.993336801,,,,,,0.00537034235293395,,
42.012831752,,,0.00537034235293395,,,,,
42.030939681,,,,,,,,0.00525302496260943
42.060632029,0.00525302496260943,,,,,,,
42.093513552,,,,,,,0.00525302496260943,
42.101360804,,,,0.00525302496260943,,,,
42.130180773,,0.00525302496260943,,,,,,
42.140902985,,,,,,0.00525302496260943,,
42.151286521,,,,,0.00525302496260943,,,
42.226283163,,,0.00525302496260943,,,,,
42.313663799,,,,,,0.00512883164270018,,
42.325171654,,0.00512883164270018,,,,,,
42.325734749,,,,,,,,0.00512883164270018
42.367718028,,,,,0.00512883164270018,,,
42.391255613,,,,0.00512883164270018,,,,
42.408154674,,,0.00512883164270018,,,,,
42.44141359,0.00512883164270018,,,,,,,
42.576494151,,0.00512883164270018,,,,,,
42.58801532,,,,,,0.00512883164270018,,
42.623212572,,,,,,,0.00512883164270018,
42.634971284,,,0.00502239875262009,,,,,
42.679834859,,,,0.00502239875262009,,,,
42.711801324,0.00502239875262009,,,,,,,
42.736491314,,,,,,,,0.00502239875262009
42.74444644,,,,,0.00502239875262009,,,
42.794109343,,,,,,0.00502239875262009,,
42.795778857,,0.00502239875262009,,,,,,
42.857364952,,,,,,,0.00502239875262009,
42.920604278,0.00490511702783706,,,,,,,
42.975259637,,,,0.00490511702783706,,,,
42.975770868,,,,,,0.00490511702783706,,
42.987230978,,,,,0.00490511702783706,,,
43.002105884,,0.00490511702783706,,,,,,
43.047700277,,,,,,,,0.00490511702783706
43.069967005,,,,,,,0.00490511702783706,
43.161292036,,,,0.00490511702783706,,,,
43.172096495,,,0.00490511702783706,,,,,
43.18637389,,,,,0.00480630319723927,,,
43.199543205,0.00480630319723927,,,,,,,
43.220802244,,,,,,0.00480630319723927,,
43.23474461,,0.00480630319723927,,,,,,
43.254781928,,,,,,,,0.00480630319723927
43.315876386,,,,,,,0.00480630319723927,
43.401405682,,,,0.00480630319723927,,,,
43.401997679,,0.00480630319723927,,,,,,
43.408691718,,,0.00480630319723927,,,,,
43.417911929,,,,,0.00469323075243654,,,
43.422441527,,,,,,0.00469323075243654,,
43.442845552,0.00469323075243654,,,,,,,
43.454111835,,,,,,,,0.00469323075243654
43.574759909,,0.00469323075243654,,,,,,
43.586915544,,,,,,0.00469323075243654,,
43.59031379,,,,0.00469323075243654,,,,
43.612673488,,,0.00469323075243654,,,,,
43.663528305,0.00469323075243654,,,,,,,
43.705891118,,,,,,,0.00469323075243654,
43.724836346,,,,,0.00458457666473556,,,
43.772703157,,0.00458457666473556,,,,,,
43.844795508,,,,,,,,0.00458457666473556
43.855409062,,,,0.00458457666473556,,,,
43.866222129,0.00458457666473556,,,,,,,
43.884670197,,,0.00458457666473556,,,,,
43.909275852,,,,,,,0.00458457666473556,
43.915860412,,,,,,0.00458457666473556,,
43.981538739,,,,,0.00446224116810797,,,
44.022536505,,0.00446224116810797,,,,,,
44.087820589,,,,,,,0.00446224116810797,
44.088090668,,,,,,,,0.00446224116810797
44.094048224,,,,,,0.00446224116810797,,
44.111753439,0.00446224116810797,,,,,,,
44.126786418,,,,0.00446224116810797,,,,
44.205413234,,,0.00446224116810797,,,,,
44.21195112,,0.00436440079098142,,,,,,
44.215077244,,,,,0.00436440079098142,,,
44.292775177,,,,,,,,0.00436440079098142
44.298313633,,,,,,,0.00436440079098142,
44.303834994,0.00436440079098142,,,,,,,
44.356947638,,,,0.00436440079098142,,,,
44.375977029,,,,,,0.00436440079098142,,
44.426199738,,,0.00436440079098142,,,,,
44.441978842,,,,,0.00426192740199515,,,
44.512400247,,0.00426192740199515,,,,,,
44.518599919,,,,,,,,0.00426192740199515
44.564432617,,,,0.00426192740199515,,,,
44.578743018,0.00426192740199515,,,,,,,
44.596289418,,,,,,0.00426192740199515,,
44.603136618,,,0.00426192740199515,,,,,
44.667710045,,,,,0.00426192740199515,,,
44.744954049,,,,0.00426192740199515,,,,
44.761824805,,0.00426192740199515,,,,,,
44.826261721,,,0.00426192740199515,,,,,
44.836164081,,,,,,,0.00426192740199515,
44.840724994,,,,,,,,0.00417011798314534
44.878986971,0.00417011798314534,,,,,,,
44.892461307,,,,,,0.00417011798314534,,
44.937691485,,,,,0.00417011798314534,,,
45.01414283,,,,0.00417011798314534,,,,
45.015050774,,0.00417011798314534,,,,,,
45.076067142,,,,,,,0.00417011798314534,
45.089071949,,,,,,0.00417011798314534,,
45.094304231,,,,,,,,0.00417011798314534
45.108468748,,,0.00417011798314534,,,,,
45.112337981,,,,,0.00403856272417556,,,
45.20443533,0.00403856272417556,,,,,,,
45.212330263,,0.00403856272417556,,,,,,
45.215696984,,,,0.00403856272417556,,,,
45.266606779,,,,,,0.00403856272417556,,
45.31096516,,,,,,,0.00403856272417556,
45.321622076,,,,,0.00403856272417556,,,
45.333862478,,,0.00403856272417556,,,,,
45.431808851,,,,,,0.00403856272417556,,
45.464216853,,,,,,,,0.00403856272417556
45.48160823,0.00393222874067062,,,,,,,
45.53432075,,,,0.00393222874067062,,,,
45.53800067,,0.00393222874067062,,,,,,
45.577972537,,,,,,0.00393222874067062,,
45.589414397,,,,,0.00393222874067062,,,
45.590374004,,,0.00393222874067062,,,,,
45.630966349,,,,,,,,0.00393222874067062
45.73813744,,,,,,0.00393222874067062,,
45.756268159,,,,,,,0.00393222874067062,
45.787665687,,,,,,,,0.00383430659638182
45.796462702,,0.00383430659638182,,,,,,
45.809626583,,,,0.00383430659638182,,,,
45.827562181,,,,,0.00383430659638182,,,
45.828518937,0.00383430659638182,,,,,,,
45.854632933,,,0.00383430659638182,,,,,
45.964722047,,0.00383430659638182,,,,,,
45.98939947,,,,,,,,0.00383430659638182
45.993958042,,,,,,0.00383430659638182,,
46.097805374,,,,,0.00383430659638182,,,
46.108275944,,,,,,,0.00383430659638182,
46.140210584,0.00374990854159964,,,,,,,
46.151689399,,,,0.00374990854159964,,,,
46.162944978,,0.00374990854159964,,,,,,
46.184098662,,,,,,,,0.00374990854159964
46.184643245,,,0.00374990854159964,,,,,
46.193108358,,,,,,0.00374990854159964,,
46.231263852,,,,,0.00374990854159964,,,
46.296428981,,,,,,,0.00374990854159964,
46.333300311,,,,,,,,0.00365692899746718
46.370320896,,,,0.00365692899746718,,,,
46.383139188,,0.00365692899746718,,,,,,
46.422555807,0.00365692899746718,,,,,,,
46.450682004,,,,,0.00365692899746718,,,
46.454759425,,,,,,0.00365692899746718,,
46.473230193,,,0.00365692899746718,,,,,
46.486572495,,,,,,,0.00365692899746718,
46.571745982,,0.00358434878616601,,,,,,
46.617033149,0.00358434878616601,,,,,,,
46.620391225,,,,,0.00358434878616601,,,
46.634444619,,,,0.00358434878616601,,,,
46.635393897,,,,,,0.00358434878616601,,
46.655055628,,,0.00358434878616601,,,,,
46.689916698,,,,,,,,0.00358434878616601
46.73088251,,,,,,,0.00358434878616601,
46.800175978,,,,,0.00351653672758527,,,
46.805794314,,0.00351653672758527,,,,,,
46.849819898,,,0.00351653672758527,,,,,
46.8574455,,,,0.00351653672758527,,,,
46.866838221,0.00351653672758527,,,,,,,
46.907431961,,,,,,,,0.00351653672758527
46.941019398,,,,,,0.00351653672758527,,
47.044511926,,,,,0.00351653672758527,,,
47.045093864,,0.00351653672758527,,,,,,
47.067168539,,,,,,,0.00351653672758527,
47.121170002,,,,0.00344414809283924,,,,
47.130875793,,,0.00344414809283924,,,,,
47.138723113,0.00344414809283924,,,,,,,
47.195155534,,,,,,0.00344414809283924,,
47.284428364,,,,0.00344414809283924,,,,
47.289483357,,,,,0.00344414809283924,,,
47.291086838,,,,,,,0.00344414809283924,
47.308028402,,0.00344414809283924,,,,,,
47.324376309,,,,,,,,0.00344414809283924
47.38592257,,,,,,0.00335473917093347,,
47.43856018,0.00335473917093347,,,,,,,
47.459350005,,,0.00335473917093347,,,,,
47.460736713,,,,0.00335473917093347,,,,
47.506260216,,,,,,,0.00335473917093347,
47.513553463,,0.00335473917093347,,,,,,
47.529894111,,,,,0.00335473917093347,,,
47.60470658,,,,,,,,0.00335473917093347
47.629817732,,,,,,0.00327193303541542,,
47.669423162,,,,0.00327193303541542,,,,
47.672384268,0.00327193303541542,,,,,,,
47.721845861,,,0.00327193303541542,,,,,
47.733546733,,,,,0.00327193303541542,,,
47.735700709,,0.00327193303541542,,,,,,
47.794664511,,,,,,,,0.00327193303541542
47.927659413,,,,,,0.00327193303541542,,
47.948867704,,,,,,,0.00327193303541542,
47.962560904,,,,,0.00320537082450515,,,
47.962669298,,,,,,,,0.00320537082450515
47.963031299,0.00320537082450515,,,,,,,
47.964595555,,,0.00320537082450515,,,,,
47.981684167,,,,0.00320537082450515,,,,
48.015838168,,0.00320537082450515,,,,,,
48.107080783,,,,,,0.00320537082450515,,
48.140268865,,,,,,,0.00320537082450515,
48.160489618,,,,,,,,0.00312528619273174
48.208195793,,,,,0.00312528619273174,,,
48.220981311,,,,0.00312528619273174,,,,
48.227756252,0.00312528619273174,,,,,,,
48.232826968,,0.00312528619273174,,,,,,
48.249349481,,,0.00312528619273174,,,,,
48.29706136,,,,,,0.00312528619273174,,
48.301299075,,,,,,,0.00312528619273174,
48.359109289,,,,,0.00305586282751133,,,
48.402183403,,,,0.00305586282751133,,,,
48.416037269,,,,,,,,0.00305586282751133
48.417594551,0.00305586282751133,,,,,,,
48.43765906,,,,,,0.00305586282751133,,
48.450295543,,0.00305586282751133,,,,,,
48.521706791,,,0.00305586282751133,,,,,
48.543727014,,,,,,,0.00305586282751133,
48.560963171,,,,,0.00298362904435147,,,
48.63194812,,,,,,0.00298362904435147,,
48.640760554,,,,,,,,0.00298362904435147
48.652450566,,0.00298362904435147,,,,,,
48.661299334,0.00298362904435147,,,,,,,
48.695477014,,,0.00298362904435147,,,,,
48.734886428,,,,,,,0.00298362904435147,
48.748139759,,,,,0.00298362904435147,,,
48.759271901,,,,0.00298362904435147,,,,
48.826273494,,,,,,0.00291409873772191,,
48.842002955,0.00291409873772191,,,,,,,
48.856946845,,,,,,,,0.00291409873772191
48.892453085,,0.00291409873772191,,,,,,
48.910037341,,,0.00291409873772191,,,,,
48.945195588,,,,,,,0.00291409873772191,
48.94849689,,,,0.00291409873772191,,,,
48.978548279,,,,,0.00291409873772191,,,
49.031564557,0.00284263690201687,,,,,,,
49.036478181,,,,,,,,0.00284263690201687
49.095421741,,0.00284263690201687,,,,,,
49.130648191,,,0.00284263690201687,,,,,
49.133362207,,,,,,,0.00284263690201687,
49.141193961,,,,,0.00284263690201687,,,
49.170390709,,,,0.00284263690201687,,,,
49.269957502,,,,,,0.00284263690201687,,
49.270677571,,,,,,,,0.00284263690201687
49.330606222,,,,,,,0.00278031300405829,
49.352733261,,,,0.00278031300405829,,,,
49.367405881,,0.00278031300405829,,,,,,
49.371730511,0.00278031300405829,,,,,,,
49.376898612,,,,,0.00278031300405829,,,
49.440615266,,,0.00278031300405829,,,,,
49.452787246,,,,,,,,0.00278031300405829
49.545152182,,,,,,0.00278031300405829,,
49.593469719,,,,,,,0.0027109423787241,
49.600350101,,0.0027109423787241,,,,,,
49.61335348,,,,,0.0027109423787241,,,
49.630973043,,,,,,,,0.0027109423787241
49.634230921,0.0027109423787241,,,,,,,
49.655702598,,,0.0027109423787241,,,,,
49.682814232,,,,0.0027109423787241,,,,
49.724204113,,,,,,0.0027109423787241,,
49.81925098,,,,,0.00265047154874173,,,
49.826691873,,,,,,,,0.00265047154874173
49.848697099,,0.00265047154874173,,,,,,
49.850337555,0.00265047154874173,,,,,,,
49.852097686,,,,,,,0.00265047154874173,
49.858473949,,,0.00265047154874173,,,,,
49.876931661,,,,0.00265047154874173,,,,
49.883283357,,,,,,0.00265047154874173,,
50.007980462,,,,,0.00259705213110903,,,
50.021200584,,0.00259705213110903,,,,,,
50.038775274,,,,,,,,0.00259705213110903
50.058756354,,,,,,,0.00259705213110903,
50.071058824,,,0.00259705213110903,,,,,
50.080853926,0.00259705213110903,,,,,,,
50.108319248,,,,0.00259705213110903,,,,
50.231470136,,,,,,,0.00259705213110903,
50.271111363,,,,,0.00259705213110903,,,
50.27197495,,,,,,0.00259705213110903,,
50.30969902,,,,,,,,0.00253926713893384
50.322426617,,,0.00253926713893384,,,,,
50.327327792,,0.00253926713893384,,,,,,
50.334625824,0.00253926713893384,,,,,,,
50.359644243,,,,0.00253926713893384,,,,
50.395360623,,,,,0.00253926713893384,,,
50.458558178,,,,,,,0.00253926713893384,
50.467982134,,,,,,0.00253926713893384,,
50.549173095,,,0.00247809158815269,,,,,
50.558718966,,,,,0.00247809158815269,,,
50.577484699,0.00247809158815269,,,,,,,
50.578830694,,0.00247809158815269,,,,,,
50.584514625,,,,0.00247809158815269,,,,
50.628644701,,,,,,0.00247809158815269,,
50.639926031,,,,,,,0.00247809158815269,
50.660308502,,,,,,,,0.00247809158815269
50.699636141,,,0.00242585322129491,,,,,
50.775982661,0.00242585322129491,,,,,,,
50.778616831,,,,,,0.00242585322129491,,
50.788062248,,0.00242585322129491,,,,,,
50.799258629,,,,,,,0.00242585322129491,
50.809477209,,,,0.00242585322129491,,,,
50.856014834,,,,,,,,0.00242585322129491
50.970454659,,,,,0.00242585322129491,,,
50.999370465,,,,,,0.00238384524827323,,
51.013878027,,,0.00238384524827323,,,,,
51.019227623,,0.00238384524827323,,,,,,
51.046796292,,,,,,,0.00238384524827323,
51.058269437,,,,,,,,0.00238384524827323
51.062865243,0.00238384524827323,,,,,,,
51.110405617,,,,0.00238384524827323,,,,
51.188491733,,,,,0.00238384524827323,,,
51.221379037,,,,,,0.00233041650124516,,
51.264348323,,0.00233041650124516,,,,,,
51.269540668,0.00233041650124516,,,,,,,
51.282232604,,,,0.00233041650124516,,,,
51.302724734,,,0.00233041650124516,,,,,
51.303091284,,,,,,,0.00233041650124516,
51.306444918,,,,,,,,0.00233041650124516
51.362657562,,,,,0.00233041650124516,,,
51.375002688,,,,,,0.00228686691820917,,
51.432559782,0.00228686691820917,,,,,,,
51.460138607,,,,0.00228686691820917,,,,
51.492610363,,,0.00228686691820917,,,,,
51.496533319,,,,,,,,0.00228686691820917
51.497798939,,0.00228686691820917,,,,,,
51.526951257,,,,,0.00228686691820917,,,
51.581769422,,,,,,,0.00228686691820917,
51.611702098,0.002235708744461,,,,,,,
51.655910199,,,0.002235708744461,,,,,
51.666260133,,,,,,,,0.002235708744461
51.689849933,,0.002235708744461,,,,,,
51.711495536,,,,,0.002235708744461,,,
51.719646006,,,,0.002235708744461,,,,
51.772142995,,,,,,,0.002235708744461,
51.772397687,,,,,,0.002235708744461,,
51.860724227,,0.00219437050159549,,,,,,
51.878298842,,,,,,,,0.00219437050159549
51.885678545,,,,,0.00219437050159549,,,
51.894637414,,,0.00219437050159549,,,,,
51.909176854,0.00219437050159549,,,,,,,
51.942071519,,,,,,,0.00219437050159549,
51.951914816,,,,0.00219437050159549,,,,
51.979826101,,,,,,0.00219437050159549,,
52.051540099,,,,,0.00214516190805389,,,
52.083023462,,0.00214516190805389,,,,,,
52.10997922,,,,,,,,0.00214516190805389
52.128560493,,,,0.00214516190805389,,,,
52.13529084,,,,,,,0.00214516190805389,
52.136272741,,,0.00214516190805389,,,,,
52.139024424,0.00214516190805389,,,,,,,
52.162256686,,,,,,0.00214516190805389,,
52.227084101,,,,,0.00210463749500891,,,
52.285013248,,,,,,,,0.00210463749500891
52.291822519,,,0.00210463749500891,,,,,
52.301208437,,0.00210463749500891,,,,,,
52.318697505,,,,0.00210463749500891,,,,
52.320674516,0.00210463749500891,,,,,,,
52.399796862,,,,,,,0.00210463749500891,
52.41910986,,,0.00210463749500891,,,,,
52.474126249,,,,,0.00210463749500891,,,
52.47620034,,,,,,,,0.00210463749500891
52.476464468,,0.00210463749500891,,,,,,
52.500059555,,,,,,0.00210463749500891,,
52.553252675,0.0020570200515919,,,,,,,
52.602744953,,,,0.0020570200515919,,,,
52.635635666,,,0.0020570200515919,,,,,
52.642813839,,,,,,,0.0020570200515919,
52.66480309,,,,,,,,0.0020570200515919
52.673296117,,0.0020570200515919,,,,,,
52.675809067,,,,,,0.0020570200515919,,
52.706709324,,,,,0.0020570200515919,,,
52.796902913,0.00199736495578743,,,,,,,
52.822221802,,,0.00199736495578743,,,,,
52.833812784,,,,,,,0.00199736495578743,
52.83803618,,0.00199736495578743,,,,,,
52.847898789,,,,0.00199736495578743,,,,
52.853443016,,,,,,,,0.00199736495578743
52.882369203,,,,,,0.00199736495578743,,
52.884884513,,,,,0.00199736495578743,,,
53.011430451,,,,0.00195623811503819,,,,
53.020121438,,,,,,,,0.00195623811503819
53.029707834,0.00195623811503819,,,,,,,
53.039764513,,,,,,,0.00195623811503819,
53.041323243,,,0.00195623811503819,,,,,
53.069243864,,,,,,0.00195623811503819,,
53.085817104,,0.00195623811503819,,,,,,
53.162172672,,,,,0.00195623811503819,,,
53.185263943,,,,,,,,0.00191846209318181
53.185644181,,,,0.00191846209318181,,,,
53.238608754,0.00191846209318181,,,,,,,
53.252080106,,,0.00191846209318181,,,,,
53.27796015,,0.00191846209318181,,,,,,
53.298359705,,,,,,,0.00191846209318181,
53.379477048,,,,,0.00191846209318181,,,
53.424211171,,0.00191846209318181,,,,,,
53.437473037,,,,0.00191846209318181,,,,
53.437613067,,,,,,,,0.00191846209318181
53.43991363,0.00191846209318181,,,,,,,
53.474987122,,,,,,0.00191846209318181,,
53.480369307,,,,,,,0.00188071903931728,
53.607334969,,,0.00188071903931728,,,,,
53.609488903,0.00188071903931728,,,,,,,
53.630780521,,,,,,,,0.00188071903931728
53.645976494,,,,0.00188071903931728,,,,
53.656664361,,0.00188071903931728,,,,,,
53.668111224,,,,,0.00188071903931728,,,
53.799231744,,,,,,0.00188071903931728,,
53.824568419,,,,,,,0.00182584630123829,
53.834153713,,0.00182584630123829,,,,,,
53.935077674,,,,,,,,0.00182584630123829
53.949960169,,,0.00182584630123829,,,,,
53.953128895,,,,,0.00182584630123829,,,
53.954343713,,,,0.00182584630123829,,,,
53.956765684,0.00182584630123829,,,,,,,
54.16799421,,,,,,,0.00182584630123829,
54.218448995,,,0.00182584630123829,,,,,
54.221567975,,,,,0.00182584630123829,,,
54.235690856,,0.00182584630123829,,,,,,
54.264692681,,,,0.00182584630123829,,,,
54.2667441,,,,,,0.00182584630123829,,
54.283046685,,,,,,,,0.00178990647034258
54.283388208,0.00178990647034258,,,,,,,
54.403820803,,,0.00178990647034258,,,,,
54.410156573,,,,,0.00178990647034258,,,
54.419457088,,,,,,,0.00178990647034258,
54.441989628,,0.00178990647034258,,,,,,
54.469328822,,,,0.00178990647034258,,,,
54.491355401,,,,,,0.00178990647034258,,
54.52033928,,,,,,,,0.00173139319489674
54.575121385,,,0.00173139319489674,,,,,
54.609561828,0.00173139319489674,,,,,,,
54.617887557,,,,,,,0.00173139319489674,
54.624555247,,0.00173139319489674,,,,,,
54.636460684,,,,0.00173139319489674,,,,
54.640959822,,,,,0.00173139319489674,,,
54.706066596,,,0.00173139319489674,,,,,
54.71750398,,,,,,,,0.00173139319489674
54.850502583,,,,,0.00173139319489674,,,
54.882868646,,,,,,0.00173139319489674,,
54.906731714,,,0.00170097953208463,,,,,
54.914254387,0.00170097953208463,,,,,,,
54.914770975,,,,0.00170097953208463,,,,
54.946238846,,0.00170097953208463,,,,,,
54.948202427,,,,,,,0.00170097953208463,
55.017824439,,,,,0.00170097953208463,,,
55.101670683,,,,,,,,0.00170097953208463
55.126338791,,,,,,0.00170097953208463,,
55.156095603,,,,0.00164929735721319,,,,
55.197967779,,0.00164929735721319,,,,,,
55.205954246,,,,,,,0.00164929735721319,
55.216985449,0.00164929735721319,,,,,,,
55.301071304,,,,,0.00164929735721319,,,
55.313170632,,,0.00164929735721319,,,,,
55.333396196,,,,,,,,0.00164929735721319
55.351648549,,,,,,0.00164929735721319,,
55.434688926,,,,0.00162678716394485,,,,
55.437925785,,0.00162678716394485,,,,,,
55.472712009,0.00162678716394485,,,,,,,
55.477182748,,,,,,,0.00162678716394485,
55.511774205,,,,,0.00162678716394485,,,
55.545923681,,,0.00162678716394485,,,,,
55.583929718,,,,,,,,0.00162678716394485
55.731644508,,0.00162678716394485,,,,,,
55.747162813,,,,0.00162678716394485,,,,
55.76807296,,,,,0.00162678716394485,,,
55.776305525,,,,,,,0.00162678716394485,
55.839278013,,,,,,0.00162678716394485,,
55.857300529,0.00159291135531648,,,,,,,
55.882832098,,,0.00159291135531648,,,,,
55.891343149,,,,,,,,0.00159291135531648
55.930243276,,,,0.00159291135531648,,,,
55.95615766,,0.00159291135531648,,,,,,
55.992499692,,,,,0.00159291135531648,,,
55.999942706,,,,,,,0.00159291135531648,
56.087969443,,,,0.00159291135531648,,,,
56.116545695,,0.00159291135531648,,,,,,
56.117116207,,,,,,0.00159291135531648,,
