Time [s],Rank 0
45.639823282,0.64896818030976
45.720186449,0.648823685631462
45.801977856,0.648679286272318
45.884806684,0.648534982007954
45.963782675,0.648390772614988
46.046486635,0.648246657871026
46.127245624,0.64810263755465
46.209074207,0.647958711445419
46.289832073,0.647814879323856
46.371799937,0.647671140971448
46.453500375,0.647527496170636
46.53741337,0.64738394470481
46.617893867,0.647240486358305
46.698290932,0.647097120916391
46.779935251,0.646953848165272
46.862258323,0.646810667892078
46.941719081,0.646667579884858
47.024869229,0.646524583932575
47.107694659,0.646381679825104
47.188673644,0.64623886735322
47.26835944,0.646096146308599
47.346725516,0.645953516483806
47.430266464,0.645810977672296
47.509819685,0.645668529668404
47.592444583,0.645526172267342
47.674575783,0.64538390526519
47.756477935,0.645241728458898
47.840040293,0.645099641646273
47.92039465,0.644957644625979
47.999276624,0.644815737197529
48.078019277,0.64467391916128
48.158827269,0.644532190318431
48.240698861,0.644390550471013
48.32269504,0.64424899942189
48.403629473,0.644107536974748
48.486989785,0.643966162934094
48.56846738,0.64382487710525
48.649333996,0.643683679294347
48.729666923,0.643542569308324
48.811942246,0.643401546954916
48.894697364,0.643260612042659
48.979314401,0.643119764380876
49.063354309,0.64297900377968
49.149494366,0.642838330049962
49.229560498,0.642697743003392
49.31495191,0.642557242452414
49.39729968,0.642416828210238
49.480761345,0.642276500090839
49.566778739,0.64213625790895
49.648663943,0.64199610148006
49.731972406,0.641856030620408
49.81520783,0.641716045146978
49.896722019,0.641576144877496
49.979258503,0.641436329630428
50.070831207,0.641296599224969
50.153038272,0.641156953481045
50.233083606,0.641017392219309
50.316859586,0.640877915261129
50.396581435,0.640738522428595
50.478196937,0.640599213544506
50.567916551,0.64045998843237
50.647802248,0.6403208469164
50.738506862,0.640181788821509
50.819811327,0.640042813973304
50.901252598,0.639903922198088
50.984360017,0.639765113322849
51.068248436,0.639626387175262
51.148035335,0.63948774358368
51.227829621,0.639349182377135
51.312508812,0.63921070338533
51.393884763,0.63907230643864
51.478289491,0.638933991368102
51.561581025,0.638795758005417
51.647249214,0.638657606182942
51.732652303,0.63851953573369
51.822379835,0.638381546491324
51.900609507,0.638243638290154
51.981823514,0.638105810965133
52.067274342,0.637968064351855
52.14806325,0.637830398286549
52.235042059,0.637692812606077
52.319522773,0.63755530714793
52.405883548,0.637417881750226
52.48485144,0.637280536251705
52.568092628,0.637143270491725
52.64933492,0.637006084310261
52.731991591,0.636868977547897
52.817536256,0.636731950045831
52.896776155,0.636595001645862
52.978196838,0.636458132190393
53.060517064,0.636321341522426
53.143683029,0.636184629485558
53.228346724,0.636047995923979
53.310932582,0.635911440682468
53.394054054,0.63577496360639
53.474814065,0.635638564541693
53.555343254,0.635502243334904
53.638858052,0.635365999833128
53.720898393,0.635229833884043
53.805704637,0.635093745335897
53.892874867,0.634957734037504
53.973702354,0.634821799838246
54.060245329,0.634685942588063
54.143917138,0.634550162137455
54.232084015,0.634414458337477
54.314878323,0.634278831039736
54.404524408,0.634143280096389
54.489605645,0.634007805360139
54.574409724,0.633872406684233
54.654721793,0.633737083922459
54.735430606,0.633601836929143
54.815791868,0.633466665559146
54.901364237,0.63333156966786
54.987972462,0.633196549111209
55.067277902,0.633061603745642
55.14994188,0.632926733428132
55.232564853,0.632791938016175
55.312045597,0.632657217367782
55.392852536,0.632522571341483
55.474428287,0.632387999796321
55.557415459,0.632253502591847
55.638641985,0.632119079588122
55.719374663,0.631984730645712
55.799667869,0.631850455625685
55.886845586,0.631716254389609
55.968381415,0.631582126799549
56.04992013,0.631448072718066
56.14275861,0.631314092008213
56.222096144,0.631180184533531
56.306552682,0.631046350158052
56.389560722,0.630912588746288
56.472909137,0.630778900163238
56.553927534,0.630645284274378
56.63719001,0.630511740945662
56.719921634,0.630378270043518
56.808909602,0.630244871434849
56.891925902,0.630111544987026
56.974823177,0.62997829056789
57.058065688,0.629845108045744
57.13665148,0.629711997289357
57.220980203,0.629578958167957
57.302914921,0.629445990551233
57.38873045,0.629313094309326
57.46776713,0.629180269312835
57.550431459,0.629047515432808
57.632252555,0.628914832540742
57.711244803,0.628782220508584
57.792800427,0.628649679208722
57.885818501,0.62851720851399
57.966003267,0.62838480829766
58.047661397,0.628252478433443
58.137660936,0.628120218795487
58.223881238,0.627988029258372
58.306644334,0.627855909697111
58.38629993,0.627723859987147
58.470082024,0.627591880004349
58.554236486,0.627459969625013
58.635953653,0.627328128725857
58.721096492,0.627196357184021
58.806240694,0.627064654877064
58.885958123,0.626933021682961
58.968483021,0.626801457480104
59.048017578,0.626669962147298
59.130063723,0.626538535563757
59.217500858,0.626407177609105
59.304204874,0.626275888163374
59.38483247,0.626144667107
59.464900417,0.626013514320821
59.544001616,0.62588242968608
59.62367776,0.625751413084415
59.702658541,0.625620464397864
59.785555877,0.625489583508858
59.869704736,0.625358770300224
59.952231738,0.62522802465518
60.036434351,0.625097346457332
60.11632541,0.624966735590675
60.197525685,0.624836191939591
60.28294449,0.624705715388843
60.364257967,0.624575305823581
60.448928768,0.624444963129331
60.53247992,0.624314687192001
60.613024134,0.624184477897873
60.694762469,0.624054335133607
60.776339132,0.623924258786233
60.859470607,0.623794248743156
