Time [s],Rank 27,Rank 5,Rank 14,Rank 19,Rank 1,Rank 20,Rank 8,Rank 25,Rank 12,Rank 17,Rank 31,Rank 4,Rank 23,Rank 0,Rank 28,Rank 10,Rank 7,Rank 15,Rank 21,Rank 3,Rank 26,Rank 13,Rank 18,Rank 6,Rank 24,Rank 29,Rank 11,Rank 2,Rank 16,Rank 30,Rank 9,Rank 22
0.190962946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731509030585889,,,
0.191188352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731509030585889,,,,
0.191345487,,,,,,,,,,,,,,,0.731509030585889,,,,,,,,,,,,,,,,,
0.19138402,,,,,,,,0.731509030585889,,,,,,,,,,,,,,,,,,,,,,,,
0.19150791,,,,,,,,,,,0.731509030585889,,,,,,,,,,,,,,,,,,,,,
0.191514015,,,,,,,,,,,,0.731509030585889,,,,,,,,,,,,,,,,,,,,
0.191524211,,,0.731509030585889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.191545378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731509030585889,
0.205078797,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,
0.205324324,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,
0.206186103,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,
0.206685453,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,
0.207359582,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,
0.20821406,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,
0.20822483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,
0.208256145,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208269126,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20827507,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,
0.208312383,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,
0.208332706,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,
0.208342994,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,
0.208344432,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,
0.208352338,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208360325,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,
0.208361873,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,
0.208369659,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,
0.208382284,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,
0.208387997,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208401551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646
0.208401586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,
0.208412967,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,
0.20841893,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20844649,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,
0.208478587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,
0.208488354,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,
0.208503021,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208505538,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,,,,,,
0.208529533,,,,,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,
0.208627723,,,,,,,,,,,,0.723184627190646,,,,,,,,,,,,,,,,,,,,
0.21177165,,,,,,,,,,,,,,,,,,,,,,,,,,0.723184627190646,,,,,,
0.225450928,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,
0.227871109,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,
0.228650241,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,
0.228732685,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,,
0.228812578,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,
0.228948866,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,
0.228972454,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,
0.229165436,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,
0.229259363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,
0.229259662,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22927464,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,
0.229310442,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,
0.22933891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,
0.229393407,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,
0.229403076,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,
0.229446854,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,
0.229547431,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,
0.229699706,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,
0.229895935,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.229904454,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,
0.230123384,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,
0.230137877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,
0.23017775,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,,
0.230247303,,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,
0.230558179,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,,,,,,
0.230668826,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.231030686,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.231140377,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,,,,,,,,
0.232003956,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.232004883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617
0.232371292,,,,,,,0.714338628891617,,,,,,,,,,,,,,,,,,,,,,,,,
0.232412458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714338628891617,
0.248250979,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,
0.248282577,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,
0.249067009,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,
0.250452247,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,
0.250582059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,
0.250623189,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,
0.25086007,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.250959203,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,
0.251104371,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,
0.251256188,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,
0.251297655,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25131775,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,
0.251332666,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,
0.251419714,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,
0.251453685,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,
0.251458816,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,
0.251464396,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25156327,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,
0.251695412,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,
0.251719312,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,
0.251743794,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,
0.251816043,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,
0.251912762,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,
0.25197796,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,,
0.252017551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,
0.2520314,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,
0.252086398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,
0.252224116,,,,,,,,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,
0.252359205,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.252468703,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466,,,,,,,,
0.25327872,,,,,0.705118122498466,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.253875304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705118122498466
0.266744474,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,
0.268296739,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,
0.269685112,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,
0.269736231,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,
0.269906683,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,
0.269923988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,
0.270072034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,
0.270100125,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,
0.270146361,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.270223939,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,
0.270563239,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,
0.27058042,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,
0.270658723,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,
0.270718631,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,,
0.271025972,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,
0.271070402,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,
0.271189311,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,
0.271194261,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,
0.271394901,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27143483,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,
0.271546389,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.271699168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,
0.271837342,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.271847754,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,
0.271883722,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,
0.272043211,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,
0.272072879,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,
0.272718714,,0.695535924211574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.272851552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574
0.273030141,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,,,,,,
0.273336586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695535924211574,,,
0.273629277,,,,,,,,,,,,0.695535924211574,,,,,,,,,,,,,,,,,,,,
0.290398771,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,
0.290486391,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,
0.291263154,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,
0.291360964,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,
0.291652864,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,
0.292421328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,
0.292492556,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,
0.292594244,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,
0.292815971,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,
0.292963512,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.293050208,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,
0.293115394,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,
0.293256135,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.293546392,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,
0.293629928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595
0.29391967,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,
0.293941965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,
0.293948604,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,
0.293953949,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.293954256,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,
0.29396477,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,
0.294019289,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.294118285,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,
0.294135303,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,
0.294160464,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,,,
0.294160749,,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,
0.294167245,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29417124,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,,,,,,,,
0.294208991,,,,,,0.685561690507595,,,,,,,,,,,,,,,,,,,,,,,,,,
0.294399867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,
0.29460218,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,
0.294672318,,,,,,,,,,,,,,,,,,,,,,,,,,0.685561690507595,,,,,,
0.313874657,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,
0.31479856,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,
0.314849057,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,
0.315413191,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,
0.316343988,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,
0.3165228,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,
0.316550161,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,
0.316565598,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,
0.316574467,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.316574521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,
0.316575031,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,
0.316594259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087
0.316625583,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,
0.316651851,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.316669048,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.316701201,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,
0.316716733,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,
0.316720243,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,
0.316737655,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,
0.316773394,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,
0.316794906,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,
0.316809539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,
0.316809599,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,,
0.316842981,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,
0.316893598,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,,,,,
0.316899061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,
0.316982198,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,,,,
0.317101664,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31712579,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,
0.317194334,,,,0.675299107707087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.317232382,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,,,,,
0.31761188,,,,,,,,,,,,,,,,,,,,,,,,,,0.675299107707087,,,,,,
0.331932199,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,
0.332308319,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,
0.33384293,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,
0.334667786,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,
0.334685181,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,
0.334806028,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,
0.334871182,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,
0.335146362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,
0.335317133,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,
0.335416264,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.335505042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,
0.335665284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527
0.335723919,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,
0.335849658,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.335873853,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,
0.335962043,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.335970012,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,
0.336189821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,
0.336346898,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,
0.336469345,,,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,
0.336506921,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,
0.336517772,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,
0.336783202,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,
0.336809263,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,
0.33735576,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,
0.337413305,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337487286,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337566579,0.664603065008527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337832901,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,,,,,,,,
0.338208846,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,,,,
0.33827792,,,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,
0.338486401,,,,,,,,,,,,,,,,,,,,,,0.664603065008527,,,,,,,,,,
0.351725574,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,
0.351875222,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,
0.352402538,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,
0.353154406,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,
0.353244348,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,
0.354171526,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354253952,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354274982,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,
0.354355301,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,
0.354416952,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,
0.354552087,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,
0.354717709,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,
0.354802992,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,
0.354918568,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,
0.355006614,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,
0.355127862,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.355167103,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,
0.35535782,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,
0.355390396,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.355393448,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,
0.355566014,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.355589581,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,
0.355746702,,,,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,
0.355825114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,
0.355940295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,
0.356035281,,,,,,,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,
0.356700434,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,
0.356829255,,,,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,
0.356915287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043
0.357118413,,,,,0.653541773729043,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.357214478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,
0.357332071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653541773729043,,,,
0.372113723,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,
0.373368337,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,
0.373959441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,
0.374299778,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,
0.374848768,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.374858596,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,
0.375382124,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,
0.375636663,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,
0.375938674,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,
0.376161154,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,
0.376259563,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,
0.37699836,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,
0.377761015,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.377818932,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,
0.377882558,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,
0.3779277,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,
0.377964837,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.377965801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751
0.377990279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,
0.377993223,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,
0.378014058,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,,
0.378016741,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,
0.378099946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,
0.378204916,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,
0.378254213,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,
0.37836886,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,,,,,,,,
0.378375423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,
0.378431828,,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.378485376,0.642096371285751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.378486434,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,
0.378511497,,,,,,,,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,
0.379071227,,,,,,,,,,,,,,,,,,,0.642096371285751,,,,,,,,,,,,,
0.402469255,,,,,,,,,,,,,,,,,,,,0.630208082998977,,,,,,,,,,,,
0.402879106,,,,,,,,,,,,,0.630208082998977,,,,,,,,,,,,,,,,,,,
0.404093943,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630208082998977,,,,,
0.40445074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630208082998977,
0.404509823,,,,,,,,0.630208082998977,,,,,,,,,,,,,,,,,,,,,,,,
0.404559292,,,,,,,,,,,,,,,,,,,0.630208082998977,,,,,,,,,,,,,
0.40458526,,,,,0.630208082998977,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.404718961,,0.630208082998977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.404730687,,,,,,,,,,,,,,,,,,,,,,,,,,0.630208082998977,,,,,,
0.404799592,,,,,,,,,,,,,,,,,,0.630208082998977,,,,,,,,,,,,,,
