Time [s],Rank 1,Rank 0
50.522267644,,0.020791799030718
50.529917608,0.020791799030718,
50.535271412,,0.0207718277489695
50.542056107,0.0207718277489695,
50.552874689,,0.0207518615785271
50.558630286,0.0207518615785271,
50.566241562,,0.0207318514323687
50.572096134,0.0207318514323687,
50.578689761,,0.020711872308608
50.588079652,0.020711872308608,
50.595653847,,0.0206919093205036
50.599204215,0.0206919093205036,
50.608617986,0.0206720306750771,
50.609944798,,0.0206720306750771
50.618929823,,0.0206521597085335
50.623642846,0.0206521597085335,
50.62981768,,0.0206323111481018
50.637742193,0.0206323111481018,
50.647446997,,0.0206124160134185
50.653320488,0.0206124160134185,
50.662080447,,0.0205925521835068
50.666114447,0.0205925521835068,
50.67684557,,0.0205727041581927
50.685791085,0.0205727041581927,
50.69220467,,0.0205529398162376
50.69911685,0.0205529398162376,
50.707091122,,0.0205331831652938
50.714773877,0.0205331831652938,
50.721074004,,0.0205134488011548
50.730465793,0.0205134488011548,
50.738277611,,0.0204937334423255
50.743143034,0.0204937334423255,
50.75322344,,0.0204740375220492
50.759058736,0.0204740375220492,
50.767676464,,0.0204543608045928
50.773413071,0.0204543608045928,
50.783691936,,0.0204347032310189
50.785352391,0.0204347032310189,
50.800119898,0.0204150647329249,
50.801174254,,0.0204150647329249
50.8146597,0.0203954452602029,
50.816319111,,0.0203954452602029
50.830625959,0.0203757807009309,
50.832972722,,0.0203757807009309
50.844552638,0.0203561458299594,
50.852598826,,0.0203561458299594
50.86173541,0.0203561458299594,
50.866818684,,0.0203365263633081
50.873074768,0.0203365263633081,
50.882099333,,0.0203072272585971
50.885660257,0.0203072272585971,
50.899797501,0.0202877074396425,
50.900352005,,0.0202877074396425
50.911016852,0.020268209118347,
50.915462143,,0.020268209118347
50.925234953,0.02024867269742,
50.929920048,,0.02024867269742
50.937815801,0.0202291616732293,
50.944692528,,0.0202291616732293
50.954246049,0.0202097411532798,
50.958131518,,0.0202097411532798
50.967734429,0.0201903129231776,
50.971855514,,0.0201903129231776
50.983544758,0.0201709093335088,
50.984765846,,0.0201709093335088
50.99790645,0.0201515236772445,
51.002865707,,0.0201515236772445
51.013064968,0.0201320919706693,
51.018219816,,0.0201320919706693
51.028093847,0.0201127551438646,
51.031290638,,0.0201127551438646
51.043735397,0.0200934225869798,
51.045402416,,0.0200934225869798
51.058090093,0.0200741120699095,
51.059484818,,0.0200741120699095
51.072735313,,0.0200548198221831
51.079566258,0.0200548198221831,
51.088046303,,0.0200355464639964
51.096169655,0.0200355464639964,
51.101396468,,0.0200162917790014
51.108140918,0.0200162917790014,
51.115325326,,0.0199970557422092
51.122120159,0.0199970557422092,
51.130489237,,0.0199777751919647
51.137112814,0.0199777751919647,
51.147118301,,0.0199585869065263
51.15418018,0.0199585869065263,
51.160599678,,0.019939340028725
51.168068361,0.019939340028725,
51.174756441,,0.019920188533693
51.180853971,0.019920188533693,
51.189609747,,0.0199010410849289
51.195444951,0.0199010410849289,
51.203720563,,0.0198819155558869
51.20948427,0.0198819155558869,
51.218323523,,0.0198628081311491
51.222908351,0.0198628081311491,
51.226980934,,0.0198437194262245
51.236070689,0.0198437194262245,
51.242054246,,0.0198245865470789
51.250849803,0.0198245865470789,
51.253478608,,0.0198055453218498
51.264794434,0.0198055453218498,
51.268141927,,0.0197864459586798
51.279647257,0.0197864459586798,
51.282834923,,0.0197673769675664
51.293046942,0.0197673769675664,
51.297217105,,0.0197483871101302
51.30758047,0.0197483871101302,
51.311160576,,0.0197293403546815
51.322079879,0.0197293403546815,
51.32603496,,0.0197103899971284
51.331899064,0.0197103899971284,
51.340921673,,0.0196914435019065
51.344255274,0.0196914435019065,
51.353952122,,0.0196725189037519
51.357906198,0.0196725189037519,
51.368918549,,0.019653612305672
51.375018688,0.019653612305672,
51.380598118,,0.0196346622017869
51.387118518,0.0196346622017869,
51.390944097,,0.019615802980365
51.400390669,0.019615802980365,
51.405532312,,0.0195969482529611
51.414199337,0.0195969482529611,
51.419110463,,0.0195781149582894
51.426843782,0.0195781149582894,
51.433976929,,0.0195592994974637
51.440870461,0.0195592994974637,
51.448672151,,0.019540502458387
51.454464975,0.019540502458387,
51.461306498,,0.0195217236322639
51.468063368,0.0195217236322639,
51.476666551,,0.0195029629934158
51.481321978,0.0195029629934158,
51.486870743,,0.0194841588618271
51.496115104,0.0194841588618271,
51.50119431,,0.0194653832011319
51.510820848,0.0194653832011319,
51.516358952,,0.0194466838313381
51.522471935,0.0194466838313381,
51.530897824,,0.0194279919423805
51.538107672,0.0194279919423805,
51.545001133,,0.0194093208395433
51.54814091,0.0194093208395433,
51.560782115,,0.0193906675899942
51.566652043,0.0193906675899942,
51.576068849,,0.0193720326153466
51.5798053,0.0193720326153466,
51.591886437,0.019353415721699,
51.593658013,,0.019353415721699
51.606431371,0.0193347559834938,
51.608213143,,0.0193347559834938
51.620249223,,0.0193161244422148
51.620780814,0.0193161244422148,
51.631129542,,0.0192975684046442
51.634346512,0.0192975684046442,
51.64513234,,0.0192790198478526
51.651163661,0.0192790198478526,
51.659656708,,0.0192604340744198
51.665867451,0.0192604340744198,
51.678657673,,0.0192418743115907
51.685349982,0.0192418743115907,
51.693772341,,0.0192233890061749
51.699791097,0.0192233890061749,
51.70366694,,0.0192049114115663
51.712402926,0.0192049114115663,
51.718007496,,0.019186391674506
51.726120364,0.019186391674506,
51.732746549,,0.0191679628881617
51.741184724,0.0191679628881617,
51.745675484,,0.0191494777184125
51.752262299,0.0191494777184125,
51.761038895,,0.0191310843409618
51.767724867,0.0191310843409618,
51.77563144,,0.0191126949641658
51.783037209,0.0191126949641658,
51.788804277,,0.0190942646487857
51.797441198,0.0190942646487857,
51.802480032,,0.019075924281029
51.81234524,0.019075924281029,
51.816889837,,0.0190575278690752
51.826838585,0.0190575278690752,
51.83189848,,0.0190392227988863
51.842857575,0.0190392227988863,
51.850947185,,0.0190209217041952
51.85765455,0.0190209217041952,
51.866689458,,0.019002641646049
51.872591457,0.019002641646049,
51.881600527,,0.0189843789575563
51.887366311,0.0189843789575563,
51.896505882,,0.0189661342135767
51.901340089,0.0189661342135767,
51.910642679,,0.0189479071908392
51.916349192,0.0189479071908392,
51.925175627,,0.0189296978551994
51.931029448,0.0189296978551994,
51.94022336,,0.0189115061524545
51.946131585,0.0189115061524545,
51.956163669,,0.0188933320437127
51.962086438,0.0188933320437127,
51.975491105,,0.0188751754944951
51.982895014,0.0188751754944951,
51.991076737,,0.0188569767841636
51.99839102,0.0188569767841636,
52.00615893,,0.0188388056263295
52.013636418,0.0188388056263295,
52.020794525,,0.0188207083161741
52.026659615,0.0188207083161741,
52.034761781,,0.0188026182302632
52.041342266,0.0188026182302632,
52.046681312,,0.018784548253757
52.055399687,0.018784548253757,
52.062650407,,0.0187664955486584
52.068390951,0.0187664955486584,
52.077426806,,0.0187484605245705
52.083257656,0.0187484605245705,
52.091505679,,0.0187304429947942
52.098656468,0.0187304429947942,
52.106984926,,0.0187123837396891
52.114997279,0.0187123837396891,
52.122359973,,0.0186944110027576
52.128188785,0.0186944110027576,
52.13261813,,0.0186764424638149
52.14392358,0.0186764424638149,
52.147747301,,0.0186584942882881
52.158571241,0.0186584942882881,
52.161523106,,0.018640563059105
52.173885939,0.018640563059105,
52.176617547,,0.0186226493464576
52.187283789,0.0186226493464576,
52.192327214,,0.0186046940310519
52.202707197,0.0186046940310519,
52.207968434,,0.0185868248342661
52.216019,0.0185868248342661,
52.220730405,,0.018568959784734
52.231494969,0.018568959784734,
52.235997815,,0.0185511149800431
52.2464942,0.0185511149800431,
52.25004751,,0.0185332870182485
52.256184317,0.0185332870182485,
52.265087767,,0.0185154764677544
52.269560458,0.0185154764677544,
52.280593224,,0.0184976831381819
52.28132269,0.0184976831381819,
52.29601342,0.0184799070111487,
52.297938066,,0.0184799070111487
52.310636604,0.0184620896442905,
52.313743634,,0.0184620896442905
52.328293429,0.0184443577678338,
52.329779092,,0.0184443577678338
52.34044184,0.0184266494615701,
52.341283448,,0.0184266494615701
52.356197624,0.0184090032582388,
52.356340593,,0.0184090032582388
52.369459185,,0.0183913022530307
52.376480229,0.0183913022530307,
52.384282171,,0.0183736319796004
52.392395079,0.0183736319796004,
52.398182393,,0.0183559215226614
52.404774864,0.0183559215226614,
52.412812816,,0.0183383542560551
52.419474615,0.0183383542560551,
52.427740793,,0.0183207185269217
52.434695907,0.0183207185269217,
52.441946809,,0.0183030533360385
52.449564757,0.0183030533360385,
52.455934482,,0.0182854145460449
52.464447861,0.0182854145460449,
52.467269979,,0.0182678499714552
52.478612147,0.0182678499714552,
52.481254906,,0.0182502316379164
52.492461128,0.0182502316379164,
52.496727979,,0.0182327031474022
52.507770082,0.0182327031474022,
52.512002855,,0.0182151779572364
52.521307875,0.0182151779572364,
52.526297565,,0.0181976729671185
52.532182252,0.0181976729671185,
52.537423429,,0.0181801845497423
52.546710748,0.0181801845497423,
52.550907092,,0.0181626555552202
52.561616002,0.0181626555552202,
52.569865148,,0.0181452109013561
52.576443587,0.0181452109013561,
52.582717427,,0.0181277703022278
52.591109209,0.0181277703022278,
52.598597958,,0.0181102904535023
52.606188634,0.0181102904535023,
52.612287033,,0.0180928960273974
52.619285191,0.0180928960273974,
52.62619369,,0.0180755054708047
52.634395057,0.0180755054708047,
52.64262543,,0.0180581347543169
52.648378868,0.0180581347543169,
52.656877982,,0.0180407804749131
52.662794123,0.0180407804749131,
52.671405188,,0.0180233859106287
52.674238332,0.0180233859106287,
52.681043307,,0.0180060750185558
52.687548922,0.0180060750185558,
52.698194343,,0.0179887681443216
52.70410082,0.0179887681443216,
52.712316255,,0.0179714809173422
52.718763485,0.0179714809173422,
52.728499362,,0.0179542100256621
52.734356855,0.0179542100256621,
52.743402924,,0.0179369560167365
52.744914983,0.0179369560167365,
52.756439487,,0.017919718702161
52.75871955,0.017919718702161,
52.769418312,0.0179024980615378,
52.771228715,,0.0179024980615378
52.784357501,,0.0178852940531499
52.785054841,0.0178852940531499,
52.798120327,,0.0178681066472199
52.800585757,0.0178681066472199,
52.81408885,0.0178509358165768,
52.814089331,,0.0178509358165768
52.827561925,0.0178337815369132,
52.829008128,,0.0178337815369132
52.839345246,,0.0178165872555789
52.843225696,0.0178165872555789,
52.856894522,0.0177994754925431,
52.857247,,0.0177994754925431
52.870596704,0.0177823676372048,
52.870858477,,0.0177823676372048
52.883883408,0.0177652791369119,
52.88482852,,0.0177652791369119
52.898581024,0.0177481498233069,
52.89895421,,0.0177481498233069
52.908387309,0.0177311036165706,
52.911905648,,0.0177311036165706
52.924027437,0.0177140612163965,
52.92586673,,0.0177140612163965
52.936332043,,0.0176970381797167
52.937079711,0.0176970381797167,
52.946847332,,0.0176800312105834
52.954895762,0.0176800312105834,
52.961467682,,0.0176630408556193
52.968696903,0.0176630408556193,
52.974276781,,0.0176460111085048
52.983644805,0.0176460111085048,
52.988787789,,0.0176290629552805
52.997744423,0.0176290629552805,
53.003169589,,0.017612118746686
53.013191114,0.017612118746686,
53.01608771,,0.0175951363440075
53.027030483,0.0175951363440075,
53.031588226,,0.0175781806034227
53.038497073,0.0175781806034227,
53.045922778,,0.0175612943633443
53.052490597,0.0175612943633443,
53.061858516,,0.0175444148475922
53.068699735,0.0175444148475922,
53.077032941,,0.0175275541657101
53.08043686,0.0175275541657101,
53.091403348,0.0175107096302623,
53.091775101,,0.0175107096302623
53.104730337,,0.0174938816172335
53.104931499,0.0174938816172335,
53.11788669,0.0174770699442737,
53.119790268,,0.0174770699442737
53.131797132,0.0174602194203451,
53.134273582,,0.0174602194203451
53.145291666,0.0174434495481859,
53.147262526,,0.0174434495481859
53.159182392,0.0174266836180952,
53.15932222,,0.0174266836180952
53.172594636,0.0174099366881666,
53.172698205,,0.0174099366881666
53.183323176,0.0173932055728953,
53.185780023,,0.0173932055728953
53.199250536,0.0173764908025887,
53.200765754,,0.0173764908025887
53.212919531,0.0173597371871856,
53.215435597,,0.0173597371871856
53.227166318,0.0173430639556467,
53.227190269,,0.0173430639556467
53.241214056,0.017326394590734,
53.241443113,,0.017326394590734
53.252818902,,0.0173096876588334
53.256341392,0.0173096876588334,
53.266398686,,0.0172930623656475
53.266491189,0.0172930623656475,
53.277586384,0.0172764407537385,
53.281241478,,0.0172764407537385
53.292707746,0.0172597817751755,
53.295905488,,0.0172597817751755
53.305774895,0.0172432042582816,
53.309398823,,0.0172432042582816
53.323845272,,0.017226630439191
53.330645822,0.017226630439191,
53.338862095,,0.0172100755389986
53.34616896,0.0172100755389986,
53.352748244,,0.0171935363106311
53.358788126,0.0171935363106311,
53.364306875,,0.0171770132786924
53.370920722,0.0171770132786924,
53.378630662,,0.0171605062532766
53.385273643,0.0171605062532766,
53.39239496,,0.0171440152104342
53.39819217,0.0171440152104342,
53.408250002,,0.0171275401067055
53.408366834,0.0171275401067055,
53.423421352,0.01711108091113,
53.424434703,,0.01711108091113
53.437375927,,0.0170946375958679
53.437581098,0.0170946375958679,
53.451196099,0.0170782101362735,
53.452665488,,0.0170782101362735
53.466194558,0.0170617985097425,
53.467441225,,0.0170617985097425
53.480665612,0.0170454026951995,
53.481845497,,0.0170454026951995
53.49400036,,0.0170290226726999
53.494538397,0.0170290226726999,
53.507713254,0.0170126584231617,
53.513930635,,0.0170126584231617
53.522716524,0.0169962558640099,
53.527411341,,0.0169962558640099
53.540377307,0.0169799321730379,
53.540444877,,0.0169799321730379
53.552615026,,0.0169636121702986
53.555618626,0.0169636121702986,
53.566163794,0.0169473106310391,
53.566320439,,0.0169473106310391
53.577862531,,0.0169310244424668
53.578507115,0.0169310244424668,
53.587384233,,0.0169147541320018
53.592849712,0.0169147541320018,
53.601264609,,0.0168984995296479
53.606593741,0.0168984995296479,
53.613810202,,0.0168822070128428
53.621725617,0.0168822070128428,
53.627909271,,0.0168659391741235
53.634769903,0.0168659391741235,
53.642224528,,0.0168497376091477
53.648802306,0.0168497376091477,
53.657370859,,0.0168335424694912
53.663880048,0.0168335424694912,
53.668175644,,0.0168173653287629
53.673556975,0.0168173653287629,
53.684670733,0.0168012036375948,
53.685750987,,0.0168012036375948
53.698845874,,0.0167850577643215
53.699479635,0.0167850577643215,
53.713463006,,0.0167689275417743
53.714026203,0.0167689275417743,
53.724082654,0.016752812937129,
53.728043845,,0.016752812937129
53.740730644,0.0167367139066428,
53.741926757,,0.0167367139066428
53.755239044,0.0167206304185894,
53.758128317,,0.0167206304185894
53.768182909,0.0167045094067199,
53.773328421,,0.0167045094067199
53.783302497,0.016688465818735,
53.78734927,,0.016688465818735
53.798114887,0.0166724258961375,
53.801886629,,0.0166724258961375
53.813087466,0.0166564041299742,
53.815086328,,0.0166564041299742
53.828454554,0.0166403974636316,
53.832445894,,0.0166403974636316
53.843901727,0.0166244064122878,
53.846013249,,0.0166244064122878
53.858631487,0.0166084308074139,
53.860375134,,0.0166084308074139
53.87264642,0.01659247063458,
53.874107479,,0.01659247063458
53.888152598,0.0165765258585545,
53.889277374,,0.0165765258585545
53.901566195,0.0165605964544155,
53.904990579,,0.0165605964544155
53.916904037,,0.0165446823991094
53.917545945,0.0165446823991094,
53.931340109,0.0165287836718269,
53.931835372,,0.0165287836718269
53.946838363,,0.0165129002531155
53.947084056,0.0165129002531155,
53.957204214,0.0164970321245383,
53.962128745,,0.0164970321245383
53.97160673,0.0164811792683977,
53.975898186,,0.0164811792683977
53.989116708,,0.0164653416675563
53.996204026,0.0164653416675563,
54.001859625,,0.0164495193053089
54.011192182,0.0164495193053089,
54.016369089,,0.0164336597903673
54.025113458,0.0164336597903673,
54.0287876,,0.016417876683204
54.041329443,0.016417876683204,
54.046732894,,0.0164020535014591
54.054270551,0.0164020535014591,
54.060886419,,0.0163862990349816
54.065674267,0.0163862990349816,
54.072194623,,0.0163705497126503
54.080079439,0.0163705497126503,
54.083341987,,0.0163548179643441
54.092590055,0.0163548179643441,
54.097913685,,0.0163390481775663
54.103736589,0.0163390481775663,
54.111161434,,0.0163233555643637
54.115161193,0.0163233555643637,
54.129325971,0.0163076663467592,
54.130720013,,0.0163076663467592
54.14784854,0.0162919949952111,
54.149110552,,0.0162919949952111
54.159181638,,0.0162762878360532
54.160227303,0.0162762878360532,
54.17370741,,0.0162606550713517
54.175180527,0.0162606550713517,
54.188023589,,0.0162449747709697
54.189187652,0.0162449747709697,
54.198621038,0.0162293193295974,
54.203186117,,0.0162293193295974
54.211064375,,0.0162136770137083
54.213832408,0.0162136770137083,
54.221774723,,0.0161981014230662
54.228270646,0.0161981014230662,
54.235318865,,0.0161825317359622
54.243142222,0.0161825317359622,
54.248908882,,0.0161669796275247
54.257550501,0.0161669796275247,
54.263283757,,0.016151392854924
54.273559639,0.016151392854924,
54.277880622,,0.0161358288446761
54.289313178,0.0161358288446761,
54.293457394,,0.0161203278479473
54.30408299,0.0161203278479473,
54.310162894,,0.0161047809946544
54.316658225,0.0161047809946544,
54.324978292,,0.0160893124126497
54.32973656,0.0160893124126497,
54.336897924,,0.0160738470642976
54.340567145,0.0160738470642976,
54.349428954,,0.0160583995751578
54.356337873,0.0160583995751578,
54.362987819,,0.0160429667849855
54.371597494,0.0160429667849855,
54.377758224,,0.0160275491796624
54.386241947,0.0160275491796624,
54.392465123,,0.0160121465625746
54.398289316,0.0160121465625746,
54.407990476,,0.0159967589011094
54.411334414,0.0159967589011094,
54.422146086,0.0159813861464876,
54.422706266,,0.0159813861464876
54.437066004,0.0159660282637757,
54.437132549,,0.0159660282637757
54.450634388,0.0159506852223082,
54.45095892,,0.0159506852223082
54.464385222,0.0159353569954093,
54.464765546,,0.0159353569954093
54.477513532,0.0159200435590457,
54.482611582,,0.0159200435590457
54.495478225,0.0159047448911677,
54.496817548,,0.0159047448911677
54.510041251,0.0158894609712074,
54.512434773,,0.0158894609712074
54.524359252,0.015874191779735,
54.527078646,,0.015874191779735
54.53601123,0.0158589372982091,
54.54111004,,0.0158589372982091
54.550756345,0.015843647121705,
54.557801147,,0.015843647121705
54.568639501,0.0158283801084488,
54.576819542,,0.0158283801084488
54.584851877,0.015813175332283,
54.588174203,,0.015813175332283
54.600198197,0.0157979765675906,
54.600874051,,0.0157979765675906
54.61366134,,0.0157827946890562
54.614485397,0.0157827946890562,
54.626446315,,0.0157676273039213
54.628332002,0.0157676273039213,
54.642816397,0.01575247475998,
54.644479732,,0.01575247475998
54.656438324,0.0157372869405774,
54.659311027,,0.0157372869405774
54.669535542,0.015722171984228,
54.673007249,,0.015722171984228
54.684735946,0.0157070190681764,
54.686435364,,0.0157070190681764
54.699794069,,0.0156919318413113
54.700350735,0.0156919318413113,
54.715321948,,0.0156768496182884
54.717014251,0.0156768496182884,
54.730862188,0.0156617317323254,
54.731500655,,0.0156617317323254
54.741514239,,0.0156466388915201
54.746311937,0.0156466388915201,
54.756019844,,0.0156316081534774
54.761224268,0.0156316081534774,
54.767515991,,0.0156165833991863
54.774369757,0.0156165833991863,
54.779996645,,0.0156015754416359
54.789457051,0.0156015754416359,
54.793334491,,0.0155865339380395
54.804636116,0.0155865339380395,
54.807757597,,0.0155716132520055
54.818414774,0.0155716132520055,
54.821719711,,0.0155566379244003
54.831757949,0.0155566379244003,
54.837194167,,0.0155416907201523
54.844739931,0.0155416907201523,
54.852168652,,0.015526755134501
54.857690101,0.015526755134501,
54.86723582,,0.0155118344850104
54.873058201,0.0155118344850104,
54.882176908,,0.0154969281018936
54.889145329,0.0154969281018936,
54.896741319,,0.0154820361049163
54.903335956,0.0154820361049163,
54.918728774,0.0154671584521244,
54.919873084,,0.0154671584521244
54.930893012,0.015452295132503,
54.934814312,,0.015452295132503
54.945130277,0.0154373970221832,
54.945234332,,0.0154373970221832
54.956069106,,0.0154225705534522
54.960514274,0.0154225705534522,
54.969870921,,0.0154077474397653
54.975509987,0.0154077474397653,
54.983857321,,0.0153928433004048
54.990388048,0.0153928433004048,
54.998190139,,0.0153780109285124
55.000297531,0.0153780109285124,
55.01183683,0.0153632370596699,
55.012957216,,0.0153632370596699
55.026521957,0.0153484243647802,
55.027083879,,0.0153484243647802
55.035112072,,0.0153336813840371
55.041161679,0.0153336813840371,
55.0507657,,0.0153189425255706
55.056692795,0.0153189425255706,
55.065463689,,0.0153041735278914
55.071432809,0.0153041735278914,
55.079000163,,0.0152894734673107
55.086154259,0.0152894734673107,
55.09226441,,0.0152747294967481
55.100842984,0.0152747294967481,
55.105270173,,0.0152600581832367
55.113380162,0.0152600581832367,
55.12764718,,0.0152453901693711
55.128244803,0.0152453901693711,
55.139089781,0.0152307389951938,
55.143165226,,0.0152307389951938
55.153834325,0.0152161017477061,
55.157925799,,0.0152161017477061
55.169009642,0.0152014311998845,
55.173278414,,0.0152014311998845
55.182320732,0.0151867826516435,
55.187764475,,0.0151867826516435
55.198838392,0.0151721456371619,
55.203598538,,0.0151721456371619
55.214852558,,0.0151575212376091
55.216248648,0.0151575212376091,
55.229070902,,0.015142959957701
55.230513557,0.015142959957701,
55.241959044,,0.0151283543300338
55.245794236,0.0151283543300338,
55.25371996,,0.0151138233487696
55.260198977,0.0151138233487696,
55.267451353,,0.0150992952950921
55.275688116,0.0150992952950921,
55.281468063,,0.0150847386825202
55.290573765,0.0150847386825202,
55.296057211,,0.0150702489710261
55.305095906,0.0150702489710261,
55.310209452,,0.0150557634467864
55.31930662,0.0150557634467864,
55.325095895,,0.0150412458529749
55.332375253,0.0150412458529749,
55.339263241,,0.0150267986788148
55.346471763,0.0150267986788148,
55.352397229,,0.0150123074850486
55.360286845,0.0150123074850486,
55.363330871,,0.0149978881768884
55.373857555,0.0149978881768884,
55.376007706,,0.0149978881768884
55.388346189,0.0149834720177721,
55.389917931,,0.0149834720177721
55.402513392,0.0149618663355048,
55.404372148,,0.0149618663355048
55.415868695,0.0149474885267364,
55.418907281,,0.0149474885267364
55.428126897,,0.0149330767745814
55.430867264,0.0149330767745814,
55.438316646,,0.0149187338241232
55.445144501,0.0149187338241232,
55.450954592,,0.0149043943330398
55.45420151,0.0149043943330398,
55.464821681,0.0148900711207654,
55.466263607,,0.0148900711207654
55.478585775,0.0148757129446275,
55.479118783,,0.0148757129446275
55.486779595,0.0148614254345692,
55.491081975,,0.0148614254345692
55.503108693,,0.014847093572773
55.503727947,0.014847093572773,
55.514541674,0.0148328333693572,
55.514954515,,0.0148328333693572
55.525769003,0.0148185761099182,
55.528974723,,0.0148185761099182
55.539772429,0.014804335228659,
55.542728417,,0.014804335228659
55.553945101,,0.0147901078493149
55.554557587,0.0147901078493149,
55.567384171,,0.0147758944302286
55.569116914,0.0147758944302286,
55.58569225,,0.0147616948002565
55.586176943,0.0147616948002565,
55.598845362,,0.0147474620638029
55.599402797,0.0147474620638029,
55.611397119,,0.0147332977875393
55.614838504,0.0147332977875393,
55.62309497,,0.0147191367756243
55.625127702,0.0147191367756243,
55.633449609,,0.014704991829625
55.635797467,0.014704991829625,
55.644839462,,0.0146908602429021
55.645639534,0.0146908602429021,
55.659202947,0.0146767424666132,
55.659973865,,0.0146767424666132
55.674894713,0.014662591726976,
55.676514876,,0.014662591726976
55.688095941,0.0146484625047341,
55.690866517,,0.0146484625047341
55.700387302,0.0146343443507365,
55.702737437,,0.0146343443507365
55.714104679,0.0146202861458389,
55.718135817,,0.0146202861458389
55.72728539,0.014606185023931,
55.728780564,,0.014606185023931
55.740954552,,0.0145921077695253
55.741683395,0.0145921077695253,
55.75642563,,0.014578089589875
55.757017137,0.014578089589875,
55.776355155,0.014564076923812,
55.777158382,,0.014564076923812
55.793049026,,0.0145500800507677
55.793459075,0.0145500800507677,
55.807702614,0.0145360966553249,
55.80882658,,0.0145360966553249
55.821731168,0.0145220809490042,
55.822086056,,0.0145220809490042
55.836146614,0.0145080867651657,
55.838426075,,0.0145080867651657
55.848630038,0.0144941495087271,
55.852213898,,0.0144941495087271
55.862971344,,0.0144802179115505
55.863670994,0.0144802179115505,
55.876276786,,0.0144663018633093
55.876881544,0.0144663018633093,
55.886925713,,0.0144523991675689
55.891364385,0.0144523991675689,
55.897078326,,0.0144385101292066
55.905916204,0.0144385101292066,
55.91042768,,0.0144245892563248
55.920561068,0.0144245892563248,
55.923432891,,0.0144107348002671
55.934728543,0.0144107348002671,
55.937239156,,0.0143968382453303
55.946068391,0.0143968382453303,
55.95097962,,0.0143830104613965
55.959709072,0.0143830104613965,
55.966126692,,0.0143691397878529
55.974544405,0.0143691397878529,
55.980398379,,0.0143553385174134
55.989238502,0.0143553385174134,
55.995093581,,0.014341494342901
56.004072573,0.014341494342901,
56.00965721,,0.0143276728273787
56.016372945,0.0143276728273787,
56.024748764,,0.014313908714167
56.031419264,0.014313908714167,
56.035731239,,0.0143001500750759
56.045252438,0.0143001500750759,
56.051357153,,0.0142864068928537
56.060124195,0.0142864068928537,
56.066666018,,0.0142726312787072
56.074076463,0.0142726312787072,
56.079721736,,0.0142589224897205
56.087826154,0.0142589224897205,
56.094480303,,0.0142452168999184
56.104365915,0.0142452168999184,
56.109300252,,0.0142314807259207
56.115315655,0.0142314807259207,
56.124639728,,0.0142178115346813
56.13036915,0.0142178115346813,
56.138530488,,0.0142041454711574
56.144463025,0.0142041454711574,
56.149675777,,0.0141904950287079
56.158259544,0.0141904950287079,
56.162050015,,0.0141768122472428
56.17083898,0.0141768122472428,
56.175796122,,0.0141631957294501
56.182365218,0.0141631957294501,
56.190153175,,0.0141495823509698
56.196800419,0.0141495823509698,
56.203777763,,0.0141359844826917
56.209618143,0.0141359844826917,
56.215252881,,0.0141223994931863
56.223276564,0.0141223994931863,
56.228709211,,0.0141087830120659
56.234713807,0.0141087830120659,
56.240528151,,0.0140952319977602
56.248181169,0.0140952319977602,
56.255819816,,0.0140816841478914
56.261726459,0.0140816841478914,
56.270427256,,0.0140681516858537
56.277729934,0.0140681516858537,
56.285286636,,0.014054632020676
56.292601811,0.014054632020676,
56.299248539,,0.0140411255800416
56.305202094,0.0140411255800416,
56.313955278,,0.014027632216064
56.321041771,0.014027632216064,
56.328165834,,0.0140141519122455
56.334246016,0.0140141519122455,
56.341942301,,0.0140006846354212
56.347763663,0.0140006846354212,
56.356080821,,0.013987230361788
56.3618498,0.013987230361788,
56.369419911,,0.013973789069611
56.375151328,0.013973789069611,
56.388127811,,0.0139603163728174
56.388743627,0.0139603163728174,
56.398836713,0.0139469084283931,
56.402022941,,0.0139469084283931
56.411156099,0.0139334617144692,
56.416118131,,0.0139334617144692
56.4268064,0.0139200361901016,
56.432088329,,0.0139200361901016
56.443090281,0.013906620640259,
56.446974811,,0.013906620640259
56.457522505,0.0138932163708316,
56.459986286,,0.0138932163708316
56.472587307,0.0138798242755539,
56.474363486,,0.0138798242755539
56.487354683,0.0138664447016596,
56.492818113,,0.0138664447016596
56.501169996,0.0138530777843346,
56.503448587,,0.0138530777843346
56.515647244,0.0138397691594753,
56.518806054,,0.0138397691594753
56.530440039,0.0138264200556502,
56.531700911,,0.0138264200556502
56.544689121,0.0138131392726785,
56.545590969,,0.0138131392726785
56.560131222,0.0137998612277373,
56.560861967,,0.0137998612277373
56.575350252,,0.0137865986561782
56.57617516,0.0137865986561782,
56.590393966,,0.0137733049184198
56.591063114,0.0137733049184198,
56.604160192,0.0137600754905199,
56.605744878,,0.0137600754905199
56.616737643,0.0137468492171651,
56.618818176,,0.0137468492171651
56.631884654,0.0137336380624786,
56.631921513,,0.0137336380624786
56.645017583,,0.0137204394662038
56.645804497,0.0137204394662038,
56.659031066,,0.0137072538344527
56.661283975,0.0137072538344527,
56.675906557,,0.0136940810121934
56.676461657,0.0136940810121934,
56.69075488,0.0136809209756929,
56.691811314,,0.0136809209756929
56.705025526,,0.0136677736865825
56.705559523,0.0136677736865825,
56.719219985,,0.0136546391169277
56.721069611,0.0136546391169277,
56.735146582,,0.0136414740820985
56.735644854,0.0136414740820985,
56.749648258,,0.0136283721184745
56.750176097,0.0136283721184745,
